"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1040",0,0,43,10800,12,5,1,1,0,0,0
"1041",400,0,56,14310,12,6,0,0,0,0,1
"1042",0,0,59,7824,11,4,0,0,0,0,1
"1043",2150,0,28,14877,16,2,1,0,0,0,0
"1044",0,0,36,6240,7,4,0,0,0,0,1
"1045",15000,0,41,9798,16,1,0,0,0,1,1
"1046",2,0,31,8589,12,4,1,0,0,0,0
"1047",0,0,36,16506,11,5,1,0,0,0,0
"1048",-360,0,44,5436,12,2,0,0,0,0,1
"1049",50,0,60,6252,12,2,1,0,0,0,0
"1050",-13947,0,51,16200,9,7,1,0,0,0,0
"1051",-1250,0,33,17100,15,3,0,0,0,0,0
"1052",-1551,0,52,16590,12,2,0,0,0,0,1
"1053",-4000,0,46,14400,11,4,1,0,0,0,1
"1054",0,0,34,4815,12,1,0,0,0,0,0
"1055",-3000,0,57,11628,12,1,0,0,0,0,0
"1056",2740,0,55,10296,9,2,0,0,0,0,1
"1057",727,0,47,15540,14,2,1,1,0,0,1
"1058",250,0,39,7665,17,3,0,0,0,0,0
"1059",0,0,35,12624,6,5,1,1,0,0,0
"1060",1699,0,31,13320,12,4,1,0,0,0,1
"1061",-3490,0,50,15360,12,3,0,0,1,0,1
"1062",-510,0,26,10221,9,7,1,0,0,0,0
"1063",24019,0,50,7980,16,4,1,0,1,0,1
"1064",-775,0,36,7317,18,1,1,0,0,0,0
"1065",23997,0,38,2661,18,1,0,0,0,0,0
"1066",1799,0,25,13506,12,1,0,0,0,0,0
"1067",477,0,41,14481,13,4,0,0,0,0,0
"1068",0,0,33,11475,12,1,0,0,0,0,0
"1069",-300,0,37,16200,14,1,0,0,0,0,0
"1070",-600,0,51,13479,13,1,0,0,0,0,0
"1071",5098,0,63,15993,12,2,1,0,0,1,1
"1072",700,0,64,15366,11,1,0,0,0,0,1
"1073",-700,0,42,16608,12,2,0,0,1,0,1
"1074",-60,0,40,14430,12,4,1,0,0,0,0
"1075",350,0,25,7680,16,1,0,0,0,0,0
"1076",0,0,33,12360,11,3,0,0,0,0,0
"1077",-2000,0,37,12900,12,3,0,0,1,0,0
"1078",108000,0,56,14970,12,2,1,0,0,1,1
"1079",-19565,0,32,13800,18,1,0,0,0,0,0
"1080",4410,0,26,11625,13,1,0,0,0,0,0
"1081",2000,0,38,12300,7,7,1,0,0,0,0
"1082",-2279,0,41,13689,12,2,0,0,0,0,1
"1083",150,0,25,4980,16,1,0,0,0,0,0
"1084",0,0,51,15000,12,1,0,0,0,0,0
"1085",0,0,38,9384,12,1,0,0,0,0,0
"1086",-3450,0,61,11790,12,3,1,1,0,0,1
"1087",0,0,36,6600,9,1,0,0,0,0,0
"1088",21999,0,33,10860,13,4,1,0,0,0,1
"1089",0,0,31,11220,12,1,0,0,0,0,0
"1090",432,0,43,14829,12,3,0,0,0,0,1
"1091",1599,0,47,12336,12,2,0,0,0,0,1
"1092",200,0,48,5568,12,3,0,0,0,1,0
"1093",-2796,0,31,12816,10,7,1,0,0,0,0
"1094",250,0,33,14877,12,1,0,0,0,0,0
"1095",9130,0,39,16692,12,2,1,1,0,1,1
"1096",145001,0,58,15465,12,2,1,0,0,1,1
"1097",-2800,0,62,16029,8,5,1,0,0,0,1
"1098",1820,0,54,7923,11,1,0,0,0,0,1
"1099",0,0,57,14280,11,2,0,0,0,0,1
"1100",-300,0,51,11094,12,3,1,0,0,0,1
"1101",-2000,0,27,14760,13,5,0,0,0,0,0
"1102",12499,0,56,15636,9,2,0,0,1,0,1
"1103",0,0,41,2325,12,4,1,0,0,0,0
"1104",-83,0,27,9612,17,1,0,0,0,0,0
"1105",6149,0,41,13098,14,1,0,0,1,1,0
"1106",0,0,27,10008,12,1,0,0,0,0,0
"1107",0,0,51,16350,12,3,0,0,0,0,1
"1108",0,0,34,9600,12,3,0,0,0,0,0
"1109",257,0,46,11901,6,7,1,1,0,0,1
"1110",-5265,0,39,15759,12,2,0,0,0,0,1
"1111",-400,0,41,15876,12,1,0,0,1,0,1
"1112",-6000,0,42,16338,12,4,0,0,0,0,0
"1113",0,0,27,10248,13,6,1,0,0,0,0
"1114",-4000,0,39,13773,16,1,0,0,0,0,0
"1115",23000,0,51,16800,16,1,0,0,0,0,1
"1116",-3000,0,40,10386,12,3,0,0,0,0,1
"1117",0,0,53,12744,8,1,0,0,0,0,0
"1118",5999,0,31,14460,16,2,0,0,0,1,0
"1119",-3200,0,56,12852,5,2,1,0,0,0,0
"1120",-70,0,33,16320,12,3,0,0,0,0,1
"1121",1299,0,55,4359,12,1,0,0,0,0,0
"1122",0,0,40,12240,4,4,1,0,0,0,0
"1123",-2550,0,31,12240,14,2,1,0,0,0,0
"1124",-600,0,32,7680,11,4,0,0,1,0,0
"1125",-157,0,33,11700,10,1,0,0,0,0,0
"1126",-3000,0,43,8880,14,4,0,0,0,0,0
"1127",0,0,27,9000,12,1,0,0,0,0,0
"1128",0,0,45,10200,10,2,0,0,0,0,0
"1129",4800,0,60,16140,12,6,1,0,0,0,1
"1130",-385,0,26,10200,12,1,0,0,0,0,0
"1131",200,0,48,5214,12,2,0,0,0,0,0
"1132",50,0,63,12810,12,2,1,0,0,0,1
"1133",24,0,25,14661,10,1,0,0,0,0,0
"1134",14910,0,39,15300,16,6,1,0,0,1,0
"1135",-6685,0,45,8067,15,1,0,0,0,0,1
"1136",30000,0,55,8850,4,2,0,0,0,0,1
"1137",120,0,50,10902,12,2,0,0,0,0,1
"1138",11422,0,57,11820,12,2,0,0,1,0,1
"1139",-17000,0,47,4860,16,1,0,0,0,0,1
"1140",0,0,36,8700,3,1,1,0,0,0,0
"1141",799,0,49,9228,7,1,0,0,0,0,0
"1142",-3150,0,32,6315,10,6,1,1,0,0,0
"1143",-500,0,55,14352,10,2,0,0,0,0,1
"1144",0,0,26,10626,9,1,0,0,0,0,0
"1145",2599,0,61,10728,12,2,0,0,0,0,1
"1146",500,0,34,6537,12,4,1,0,0,0,0
"1147",7500,0,40,12576,12,2,0,0,0,0,1
"1148",-210,0,62,9213,7,1,0,0,0,0,1
"1149",-14729,0,38,14100,18,5,1,0,0,0,0
"1150",-5851,0,36,15045,12,7,1,0,0,0,1
"1151",39600,0,60,13245,12,1,0,0,0,0,1
"1152",825,0,43,14172,12,4,0,0,1,0,1
"1153",826,0,47,16956,12,2,1,0,0,0,1
"1154",-1596,0,27,6780,12,5,1,0,0,0,1
"1155",-1078,0,30,13350,12,4,1,0,0,0,1
"1156",900,0,38,16110,12,6,0,0,0,0,0
"1157",-16826,0,34,15120,10,5,1,0,0,0,1
"1158",-150,0,53,10200,12,1,0,0,0,0,0
"1159",-5000,0,46,17100,13,1,0,0,0,0,1
"1160",9428,0,48,8475,17,1,0,0,0,0,0
"1161",-900,0,53,13029,8,5,0,0,0,0,1
"1162",15299,0,50,14391,12,1,0,0,0,0,1
"1163",-500,0,50,8454,12,1,0,0,1,0,0
"1164",1700,0,25,13266,14,2,1,0,0,0,0
"1165",-5774,0,44,12501,14,2,0,0,0,0,1
"1166",0,0,46,14040,12,2,0,0,1,0,0
"1167",0,0,30,10932,12,4,1,0,0,0,0
"1168",0,0,27,4275,12,5,1,0,0,0,0
"1169",0,0,49,9051,12,1,0,0,0,0,1
"1170",1000,0,58,14637,14,1,0,0,0,0,0
"1171",1600,0,32,12885,12,2,1,0,0,0,1
"1172",0,0,39,5469,12,2,0,0,0,0,0
"1173",20,0,32,12243,12,1,0,0,0,0,0
"1174",-1795,0,48,10338,12,3,1,0,0,0,1
"1175",0,0,34,4548,12,2,0,0,0,0,0
"1176",10400,0,28,13410,14,1,0,0,0,0,0
"1177",0,0,28,3150,11,2,0,0,0,0,0
"1178",990,0,45,14427,14,3,1,0,1,1,1
"1179",-4250,0,52,12966,12,2,0,0,0,0,1
"1180",0,0,54,8478,5,5,0,0,0,0,0
"1181",-295,0,42,12213,12,5,1,1,0,0,0
"1182",-27770,0,34,17022,18,1,0,0,0,0,0
"1183",-300,0,43,3825,9,5,1,0,0,0,0
"1184",0,0,29,10176,11,2,0,0,0,0,0
"1185",-2000,0,40,3696,12,3,0,0,0,0,1
"1186",17556,0,26,5004,12,3,0,0,1,0,1
"1187",500,0,51,13473,10,2,0,0,0,0,1
"1188",11234,0,54,8580,10,1,0,0,0,0,1
"1189",0,0,34,11520,12,3,0,0,0,0,0
"1190",-230,0,38,11919,10,2,0,0,0,0,1
"1191",2750,0,35,13200,16,4,1,0,0,0,1
"1192",1150,0,37,12852,12,2,0,0,0,0,1
"1193",900,0,50,13443,12,4,1,0,0,0,0
"1194",0,0,33,6900,3,4,1,0,0,0,0
"1195",-5710,0,53,15300,13,1,0,0,0,0,0
"1196",49538,0,42,15000,12,3,0,0,0,0,0
"1197",-5701,0,49,16950,14,3,1,0,0,0,1
"1198",2400,0,61,4146,12,1,0,0,0,0,0
"1199",-501,0,30,7336,12,1,1,0,0,0,1
"1200",0,0,38,8670,12,7,0,0,0,0,0
"1201",-2282,0,58,10611,13,2,0,0,0,0,1
"1202",-1100,0,46,9120,10,5,1,0,0,0,0
"1203",0,0,30,12360,10,3,0,0,0,0,1
"1204",20,0,49,7500,14,4,0,0,0,0,1
"1205",0,0,38,8289,10,3,0,0,1,0,0
"1206",0,0,43,4836,11,5,1,0,0,0,1
"1207",40,0,47,13644,10,3,0,0,0,0,1
"1208",0,0,40,4107,9,2,0,0,0,0,0
"1209",-1100,0,37,14850,16,1,0,0,0,0,0
"1210",-2400,0,25,6138,12,3,1,0,0,0,0
"1211",0,0,30,12525,12,2,0,0,0,0,0
"1212",200,0,32,15216,3,10,1,0,0,0,0
"1213",-600,0,32,11475,12,4,1,0,0,0,1
"1214",0,0,26,14616,16,2,0,0,0,0,0
"1215",0,0,56,14280,16,1,0,0,0,0,0
"1216",-3250,0,46,15144,10,3,0,0,0,0,1
"1217",7620,0,27,13410,16,2,0,0,0,0,0
"1218",14264,0,25,9660,12,1,0,0,0,0,0
"1219",0,0,34,9180,8,4,1,0,0,0,0
"1220",800,0,30,16872,11,4,1,0,0,0,0
"1221",0,0,28,5280,14,3,0,0,0,0,0
"1222",0,0,41,4050,12,2,0,0,0,0,0
"1223",0,0,36,8400,12,2,0,0,0,0,0
"1224",0,0,37,11313,12,3,0,0,0,0,1
"1225",50,0,32,9144,12,1,0,0,0,0,1
"1226",0,0,51,11880,6,5,1,0,0,0,0
"1227",-6700,0,64,17040,8,1,0,0,0,0,1
"1228",350,0,28,12750,12,4,0,0,0,0,0
"1229",-2000,0,29,12000,13,2,0,0,0,0,0
"1230",100,0,30,13005,13,1,0,0,0,0,0
"1231",1400,0,39,14025,12,5,1,1,0,0,1
"1232",758,0,64,11247,12,2,0,0,1,0,1
"1233",-1370,0,28,10710,12,2,0,0,0,0,0
"1234",-2650,0,36,15639,12,7,1,0,0,0,0
"1235",-6500,0,26,14010,16,1,0,0,1,0,0
"1236",0,0,46,9180,6,5,0,0,0,0,0
"1237",0,0,40,17136,7,4,0,0,0,0,0
"1238",-595,0,32,14790,12,1,0,0,0,0,0
"1239",-14600,0,32,7530,18,1,0,0,0,0,0
"1240",-13930,0,44,15603,7,2,1,0,0,0,1
"1241",-1260,0,34,17007,12,4,1,0,0,0,1
"1242",-1000,0,40,10560,12,3,0,0,0,0,0
"1243",0,0,46,7854,11,3,0,0,0,0,0
"1244",-150,0,33,13326,10,5,1,1,0,0,1
"1245",0,0,26,2805,6,5,1,0,0,0,0
"1246",8000,0,31,14880,16,1,0,0,0,0,0
"1247",1000,0,54,13797,9,1,0,0,1,0,1
"1248",-400,0,35,7860,14,2,0,0,0,0,0
"1249",-86,0,27,15852,15,1,0,0,1,0,0
"1250",13100,0,54,13296,12,1,0,0,0,0,1
"1251",3137,0,37,14085,14,2,1,1,0,0,0
"1252",100,0,25,14790,12,1,0,0,0,0,1
"1253",-25,0,44,5760,12,5,0,0,0,0,1
"1254",0,0,56,8670,9,3,0,0,0,0,1
"1255",0,0,33,16062,12,3,0,0,0,0,0
"1256",24,0,50,7923,9,1,0,0,0,0,1
"1257",-600,0,56,15480,10,4,0,0,0,0,0
"1258",-2000,0,46,15540,12,1,0,0,1,0,0
"1259",300,0,29,5283,12,1,0,0,0,0,1
"1260",10900,0,41,14064,12,1,0,0,0,1,1
"1261",-1500,0,39,13104,12,1,0,0,1,0,1
"1262",0,0,26,10710,12,1,0,0,0,0,0
"1263",0,0,32,2430,12,5,1,1,0,0,0
"1264",0,0,48,8670,10,1,0,0,0,0,0
"1265",-1360,0,40,15045,15,1,0,0,0,0,1
"1266",20000,0,62,14100,12,3,1,0,0,0,1
"1267",-3158,0,41,14040,12,2,0,0,0,0,1
"1268",0,0,42,2838,12,1,0,0,0,0,0
"1269",-1000,0,35,4395,9,4,1,0,0,0,0
"1270",0,0,36,2310,12,1,0,0,0,0,0
"1271",0,0,32,6030,8,3,0,0,0,0,0
"1272",-1067,0,59,6684,12,5,1,1,0,0,0
"1273",0,0,29,6573,12,4,0,0,0,0,0
"1274",-500,0,29,13272,14,1,0,0,0,0,0
"1275",0,0,43,10668,17,1,0,0,0,0,0
"1276",-900,0,49,4218,12,1,0,0,0,0,1
"1277",2223,0,50,10362,12,1,0,0,0,0,0
"1278",0,0,37,10800,4,7,1,0,0,0,0
"1279",-3000,0,49,14631,14,2,0,0,0,0,0
"1280",0,0,28,5550,12,1,0,0,0,0,0
"1281",0,0,29,7290,12,3,1,0,0,0,0
"1282",0,0,35,1596,12,1,0,0,0,0,0
"1283",40,0,54,15594,15,4,0,0,0,0,1
"1284",0,0,29,11721,12,3,0,0,0,0,0
"1285",-400,0,28,921,13,1,0,0,0,0,0
"1286",0,0,30,16800,12,1,0,0,0,0,0
"1287",-2617,0,52,9000,12,2,0,0,1,0,1
"1288",4575,0,40,13170,12,1,0,0,0,1,0
"1289",900,0,48,13050,13,1,0,0,1,0,0
"1290",831,0,27,6732,12,1,0,0,0,0,0
"1291",20269,0,33,13440,12,4,0,0,1,0,1
"1292",-3099,0,32,16758,12,3,0,0,1,0,0
"1293",10,0,55,15186,12,2,0,0,0,0,0
"1294",0,0,29,16491,15,5,1,0,0,0,0
"1295",-500,0,34,13320,10,4,1,1,0,0,1
"1296",-3345,0,41,7797,12,5,1,0,0,0,0
"1297",-400,0,43,5766,14,3,0,0,0,0,0
"1298",2245,0,32,4608,12,4,0,0,0,0,0
"1299",0,0,48,10581,14,1,0,0,0,0,0
"1300",0,0,50,13326,6,2,1,1,0,0,1
"1301",350,0,32,14925,14,1,0,0,0,0,0
"1302",150,0,34,14982,12,2,0,0,0,0,1
"1303",-335,0,40,14373,13,2,0,0,1,0,1
"1304",-800,0,58,4242,12,1,0,0,0,0,0
"1305",2200,0,29,8379,12,2,0,0,0,0,1
"1306",3000,0,38,6966,14,3,0,0,1,0,1
"1307",0,0,26,16983,12,1,0,0,1,0,0
"1308",1319,0,56,4398,10,1,0,0,0,0,1
"1309",37650,0,61,13893,12,1,0,0,0,1,1
"1310",6,0,26,15219,12,2,0,0,0,0,0
"1311",0,0,57,9417,7,4,0,0,0,0,0
"1312",-4000,0,36,17136,12,3,1,0,0,0,0
"1313",0,0,50,16728,11,1,0,0,0,0,1
"1314",63000,0,27,15660,12,3,1,0,0,1,1
"1315",0,0,53,12240,12,2,1,0,0,0,0
"1316",0,0,53,12852,6,8,1,0,0,0,0
"1317",0,0,64,13122,12,2,1,0,0,0,1
"1318",-95,0,27,15600,13,3,0,0,1,0,0
"1319",-765,0,33,11952,12,6,1,0,0,0,0
"1320",0,0,40,9690,5,5,1,0,0,0,1
"1321",-1688,0,55,9888,8,1,0,0,0,0,1
"1322",176,0,35,9702,13,2,0,0,0,0,0
"1323",0,0,59,12960,12,4,1,0,0,0,1
"1324",0,0,41,13572,12,2,0,0,0,0,0
"1325",999,0,27,12660,14,3,0,0,0,0,0
"1326",15,0,47,12240,11,1,0,0,0,0,0
"1327",-1900,0,29,12216,16,1,0,0,0,0,0
"1328",-2850,0,39,15720,13,4,0,0,0,0,0
"1329",-45,0,31,12666,15,2,0,0,0,0,0
"1330",-205,0,32,15552,12,5,0,0,0,0,0
"1331",-1300,0,30,2520,15,3,1,0,0,0,1
"1332",-3592,0,31,16020,16,1,0,0,0,0,0
"1333",-1600,0,38,12312,12,1,0,0,0,0,0
"1334",20,0,36,8976,12,1,0,0,0,0,0
"1335",400,0,44,15135,12,5,1,1,0,0,0
"1336",0,0,41,12471,12,1,0,0,1,0,0
"1337",1148,0,46,9720,12,1,0,0,1,1,0
"1338",-2249,0,38,10614,13,3,0,0,0,0,1
"1339",48000,0,53,11538,13,2,0,0,0,0,1
"1340",205,0,56,14730,11,1,0,0,1,0,0
"1341",-460,0,46,7767,12,5,1,0,0,0,1
"1342",0,0,45,9096,12,1,0,0,0,0,0
"1343",-1100,0,28,12306,15,1,0,0,0,0,0
"1344",-10642,0,35,8649,13,5,1,0,0,0,0
"1345",0,0,43,9747,3,6,1,0,0,0,1
"1346",85,0,31,8088,17,1,0,0,1,0,0
"1347",-3000,0,26,3450,8,1,1,0,0,0,0
"1348",-205,0,26,15699,12,1,0,0,1,0,0
"1349",-1025,0,35,16977,13,2,0,0,1,0,0
"1350",288,0,29,14274,10,1,0,0,0,0,0
"1351",0,0,25,3876,12,2,0,0,0,0,0
"1352",0,0,28,7920,13,1,0,0,0,0,0
"1353",-3900,0,25,14307,14,1,0,0,0,0,0
"1354",0,0,31,8031,10,1,0,0,0,0,0
"1355",-1715,0,31,14400,14,3,0,0,1,0,0
"1356",-7551,0,42,13200,14,1,0,0,0,0,1
"1357",263,0,43,11452,13,1,0,0,1,0,0
"1358",0,0,25,1560,11,1,0,0,0,0,1
"1359",0,0,26,6000,12,4,1,0,0,0,0
"1360",3330,0,45,15441,8,4,1,1,0,0,1
"1361",1400,0,25,14850,12,1,0,0,0,0,0
"1362",0,0,48,3600,12,4,0,0,0,0,0
"1363",0,0,25,11865,12,5,1,1,0,0,0
"1364",-930,0,31,12600,13,3,0,0,0,0,0
"1365",-1570,0,38,5607,12,3,0,0,0,0,1
"1366",3116,0,46,12945,13,3,1,0,0,1,1
"1367",876,0,47,10848,12,5,0,0,0,0,1
"1368",0,0,31,13770,12,1,0,0,0,0,1
"1369",-290,0,34,15600,13,4,1,0,0,0,0
"1370",0,0,32,12828,11,5,0,0,0,0,0
"1371",-250,0,49,14226,8,3,1,0,0,0,1
"1372",-2580,0,62,15051,10,2,1,0,0,0,1
"1373",4,0,47,17172,12,7,1,1,0,0,1
"1374",-2000,0,47,7800,12,1,0,0,0,0,0
"1375",-1190,0,34,9792,12,2,0,0,0,0,1
"1376",-600,0,34,8322,12,2,1,0,0,0,0
"1377",2600,0,61,16056,8,5,0,0,0,0,1
"1378",8700,0,53,14124,10,3,0,0,1,1,0
"1379",19747,0,36,1137,16,5,1,0,0,1,1
"1380",0,0,35,9102,15,2,0,0,0,0,0
"1381",0,0,37,9828,12,3,0,0,0,0,0
"1382",-100,0,28,16590,15,1,0,0,0,0,0
"1383",-450,0,30,16413,14,3,1,1,0,0,0
"1384",3499,0,56,14748,12,1,0,0,0,0,1
"1385",-4146,0,32,17034,12,7,1,0,0,0,0
"1386",-400,0,47,13635,6,7,1,1,0,0,1
"1387",0,0,31,4380,5,5,0,0,0,0,0
"1388",0,0,40,10902,15,4,0,0,0,0,0
"1389",-473,0,31,9024,12,3,0,0,0,0,0
"1390",-2551,0,64,12069,12,4,1,0,0,0,1
"1391",840,0,59,12921,9,1,0,0,0,0,1
"1392",-600,0,37,13380,12,3,0,0,0,0,0
"1393",0,0,30,15690,9,5,1,1,0,0,0
"1394",-1000,0,45,13260,12,1,0,0,0,0,1
"1395",0,0,37,7563,12,5,1,1,0,0,0
"1396",-1700,0,41,17100,18,1,0,0,0,0,0
"1397",-285,0,37,13464,12,5,1,0,0,0,1
"1398",0,0,28,16320,12,2,1,0,0,0,0
"1399",2500,0,40,-9,14,7,1,0,0,0,1
"1400",0,0,60,7452,9,4,0,0,0,0,1
"1401",-5300,0,25,13254,15,1,0,0,1,0,0
"1402",173,0,57,14292,12,1,0,0,0,0,1
"1403",0,0,31,14280,12,1,0,0,0,0,1
"1404",1200,0,28,12672,16,2,0,0,1,0,0
"1405",-980,0,55,10590,12,3,0,0,1,0,1
"1406",-273,0,39,7806,9,4,1,0,0,0,1
"1407",0,0,25,10200,9,1,0,0,0,0,0
"1408",200,0,41,12900,9,1,0,0,0,0,0
"1409",2220,0,59,7164,11,1,0,0,1,1,1
"1410",0,0,61,0,16,3,1,0,0,0,1
"1411",0,0,35,12420,12,2,0,0,1,0,0
"1412",0,0,30,5214,12,3,0,0,0,0,0
"1413",-1000,0,29,10350,16,6,1,0,0,0,0
"1414",-1801,0,27,14286,10,2,0,0,0,0,0
"1415",-3016,0,59,12906,13,1,0,0,0,0,0
"1416",0,0,52,10599,10,5,1,1,0,0,0
"1417",0,0,32,6240,11,2,0,0,0,0,0
"1418",0,0,36,8670,11,2,0,0,0,0,0
"1419",14,0,25,3723,12,2,0,0,0,0,1
"1420",-16910,0,28,9624,12,4,1,0,0,0,0
"1421",600,0,61,11424,9,1,0,0,1,0,1
"1422",34883,0,62,13836,12,2,0,0,0,1,1
"1423",0,0,29,8400,10,4,0,0,0,0,0
"1424",-200,0,43,11931,6,7,1,1,0,0,0
"1425",-150,0,35,14610,12,1,0,0,0,0,0
"1426",1930,0,25,16032,14,2,0,0,0,0,0
"1427",-5371,0,60,5436,6,2,0,0,0,0,0
"1428",3199,0,39,16167,12,4,1,0,0,0,1
"1429",-4300,0,36,10944,13,4,1,1,0,0,0
"1430",7799,0,57,12516,14,4,1,1,0,0,1
"1431",100,0,58,12255,7,1,0,0,0,0,0
"1432",173,0,62,14904,12,1,0,0,0,0,1
"1433",-1208,0,60,10665,16,2,0,0,1,0,1
"1434",0,0,54,10440,8,2,0,0,0,0,0
"1435",12759,0,60,13788,12,1,0,0,1,0,1
"1436",0,0,61,11844,15,3,1,0,0,0,0
"1437",-75,0,27,8103,12,1,0,0,0,0,0
"1438",0,0,33,6375,12,1,0,0,0,0,1
"1439",11030,0,54,13872,16,2,0,0,1,0,0
"1440",-170,0,31,12138,12,2,0,0,0,0,0
"1441",250,0,30,6450,13,1,0,0,0,0,0
"1442",-120,0,27,10725,12,5,1,0,0,0,0
"1443",0,0,25,8670,3,10,0,0,0,0,0
"1444",-300,0,28,10698,14,5,1,0,0,0,0
"1445",500,0,60,2550,8,2,0,0,0,0,1
"1446",200,0,63,14754,1,5,0,0,0,0,1
"1447",0,0,33,9855,9,5,1,0,0,0,0
"1448",-790,0,42,14640,13,1,0,0,0,0,0
"1449",300,0,60,7116,8,1,0,0,0,0,0
"1450",-2700,0,28,510,16,1,0,0,0,0,0
"1451",0,0,40,10200,11,1,0,0,0,0,0
"1452",6263,0,35,16113,12,5,1,0,0,1,1
"1453",0,0,45,11766,7,5,1,0,0,0,1
"1454",20,0,34,12000,12,5,0,0,0,0,0
"1455",-10900,0,30,16500,11,3,1,0,0,0,0
"1456",3100,0,60,17124,12,2,0,0,0,0,0
"1457",0,0,58,11433,12,2,1,0,0,0,0
"1458",-1000,0,37,14172,12,6,1,0,0,0,0
"1459",0,0,26,15450,12,4,1,0,0,0,0
"1460",-2088,0,61,6132,11,2,0,0,0,0,0
"1461",164,0,28,3711,12,2,0,0,0,0,0
"1462",0,0,36,11400,11,2,0,0,0,0,0
"1463",482,0,25,13182,16,3,1,0,0,0,0
"1464",6500,0,60,10368,12,1,0,0,0,0,0
"1465",7499,0,55,-2652,12,4,0,0,0,0,1
"1466",0,0,32,3504,12,5,1,0,0,0,0
"1467",0,0,51,12750,11,2,0,0,0,0,0
"1468",-300,0,35,16815,13,1,0,0,0,0,0
"1469",-1700,0,28,11688,12,3,0,0,0,0,0
"1470",-3050,0,34,16977,14,5,1,0,0,0,1
"1471",13399,0,28,5412,12,1,0,0,0,0,0
"1472",3400,0,28,17070,10,4,1,1,0,0,1
"1473",-40,0,49,15570,7,1,0,0,0,0,0
"1474",250,0,44,7962,3,6,1,0,0,0,0
"1475",0,0,25,11112,12,4,1,0,0,0,0
"1476",0,0,32,12240,12,2,0,0,0,0,0
"1477",4500,0,31,14712,12,1,0,0,0,0,0
"1478",-3000,0,54,14871,12,2,0,0,0,0,0
"1479",-1600,0,36,8004,12,5,1,0,0,0,0
"1480",0,0,27,12240,6,4,1,0,0,0,1
"1481",-1800,0,59,14280,12,1,0,0,1,0,1
"1482",-19301,0,45,8430,12,2,0,0,0,0,1
"1483",0,0,51,12324,12,7,1,1,0,0,1
"1484",3100,0,32,15009,16,4,1,0,0,0,0
"1485",0,0,37,8694,12,7,0,0,0,0,0
"1486",-6700,0,26,8148,14,3,0,0,0,0,0
"1487",-38890,0,52,15909,12,5,1,0,0,0,1
"1488",0,0,46,17091,12,5,1,0,0,0,0
"1489",300,0,36,8964,12,3,0,0,0,1,1
"1490",0,0,45,4590,12,1,0,0,0,0,0
"1491",-800,0,29,12600,14,1,0,0,0,0,0
"1492",0,0,55,6564,8,5,0,0,0,0,1
"1493",6000,0,25,15660,14,1,0,0,0,0,0
"1494",0,0,55,16710,12,1,0,0,0,0,1
"1495",0,0,28,16320,11,1,0,0,0,0,1
"1496",12999,0,35,16140,12,1,0,0,0,0,1
"1497",0,0,52,14040,12,1,0,0,0,0,0
"1498",325,0,57,15930,5,1,0,0,0,0,0
"1499",0,0,40,12597,12,1,0,0,0,0,1
"1500",257,0,33,11997,9,2,0,0,0,0,0
"1501",949,0,48,13215,12,3,0,0,1,0,1
"1502",0,0,28,10200,11,2,0,0,0,0,0
"1503",-500,0,45,9456,14,1,0,0,0,0,1
"1504",-890,0,52,10806,13,4,1,0,0,0,0
"1505",3000,0,31,8784,12,5,0,0,0,1,0
"1506",0,0,33,13560,12,2,0,0,0,0,0
"1507",0,0,37,9600,12,2,0,0,0,0,1
"1508",8240,0,54,12825,14,2,0,0,1,0,1
"1509",2607,0,26,16557,12,2,0,0,0,0,0
"1510",0,0,27,11454,10,5,1,0,0,0,0
"1511",0,0,48,9180,13,1,0,0,0,0,1
"1512",-9050,0,26,11100,18,1,0,0,0,0,0
"1513",-1100,0,36,7536,14,1,0,0,0,0,0
"1514",28420,0,51,14574,12,1,0,0,0,0,1
"1515",500,0,25,7164,11,2,0,0,0,0,0
"1516",225,0,27,7332,12,1,0,0,0,0,0
"1517",-9168,0,41,14484,12,3,1,0,0,0,1
"1518",-651,0,52,10968,9,4,1,0,0,0,1
"1519",50,0,28,13770,14,1,0,0,0,0,1
"1520",0,0,29,4872,12,2,0,0,0,0,0
"1521",-28200,0,33,6855,12,3,0,0,0,0,0
"1522",27600,0,63,12804,12,5,0,0,1,0,1
"1523",-948,0,57,13608,11,2,0,0,1,0,0
"1524",-1600,0,27,16530,10,3,0,0,0,0,0
"1525",-315,0,31,11364,12,4,1,0,0,0,0
"1526",100,0,31,10755,12,1,0,0,0,0,0
"1527",28974,0,36,9933,18,4,1,1,0,1,1
"1528",-6983,0,37,15882,15,4,0,0,0,0,1
"1529",-449,0,36,8640,12,3,0,0,0,0,1
"1530",0,0,33,12000,16,2,0,0,1,0,1
"1531",0,0,33,13380,12,1,0,0,0,0,0
"1532",0,0,50,10650,6,1,0,0,0,0,1
"1533",50,0,56,1596,12,2,0,0,0,0,0
"1534",50,0,45,10770,12,3,0,0,0,0,1
"1535",85560,0,49,17169,18,6,1,1,1,1,0
"1536",13600,0,30,17160,13,1,0,0,0,0,1
"1537",0,0,46,5589,12,2,0,0,0,0,0
"1538",17,0,48,16665,12,3,1,0,0,0,1
"1539",-7600,0,36,13824,12,1,0,0,0,0,0
"1540",-62000,0,58,16800,6,2,1,0,0,1,1
"1541",-2500,0,31,5358,12,5,1,0,0,0,0
