"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1026",-1700,1,31,58809,18,5,1,0,0,1,1
"1027",5749,1,42,57852,14,3,1,1,0,0,1
"1028",3600,1,37,57720,16,2,1,1,0,0,1
"1029",76000,1,50,91887,18,4,1,1,0,1,1
"1030",-5900,1,36,77469,12,2,1,1,1,0,1
"1031",23173,1,48,126396,18,4,1,1,1,1,0
"1032",9750,1,40,74022,12,5,1,1,1,0,1
"1033",-6700,1,44,55401,12,4,1,1,0,0,1
"1034",5100,1,28,54300,12,4,1,1,0,0,1
"1035",5498,1,38,54165,16,3,1,1,0,0,0
"1036",18800,1,50,72090,12,2,1,1,0,0,1
"1037",64000,1,28,96339,18,2,1,1,0,1,1
"1038",42155,1,49,65583,12,4,1,1,0,1,1
"1039",7300,1,28,60270,16,2,1,1,0,0,1
"1040",522300,1,40,131796,14,4,1,0,0,1,1
"1041",36300,1,34,59232,16,3,0,1,0,0,1
"1042",30957,1,27,92898,18,1,0,0,0,1,0
"1043",131599,1,55,74523,12,2,1,1,0,1,0
"1044",26135,1,32,66840,12,4,1,1,1,0,1
"1045",4975,1,47,63450,16,4,1,1,0,1,1
"1046",29200,1,57,66840,14,4,1,1,1,1,1
"1047",69000,1,35,68655,12,2,1,1,1,0,1
"1048",37000,1,30,80250,14,1,0,0,1,0,0
"1049",23983,1,42,61683,16,5,1,1,1,0,1
"1050",16585,1,42,74646,16,3,1,1,0,1,1
"1051",8000,1,43,54735,12,3,1,1,0,0,1
"1052",50700,1,41,57360,18,4,1,1,1,0,1
"1053",131850,1,51,59907,16,5,1,0,0,1,1
"1054",37599,1,56,55503,14,3,1,1,1,0,1
"1055",153731,1,33,99699,17,4,1,1,1,1,1
"1056",55690,1,51,67431,17,3,1,1,1,1,1
"1057",175787,1,56,93069,15,2,1,1,0,1,1
"1058",1325,1,39,54480,17,5,1,1,0,0,1
"1059",100800,1,37,57000,18,3,1,1,1,1,1
"1060",-3520,1,36,54768,16,5,1,1,1,0,1
"1061",29130,1,38,64974,18,2,1,1,0,1,1
"1062",73499,1,33,68481,17,2,1,1,0,1,1
"1063",120600,1,33,100575,16,3,1,1,1,1,1
"1064",55000,1,36,57543,14,4,1,1,0,1,1
"1065",-101,1,38,57219,12,4,1,1,1,0,0
"1066",94000,1,44,109095,17,4,1,1,0,0,1
"1067",1407,1,51,76263,12,6,1,1,1,0,1
"1068",93280,1,54,61194,13,4,1,1,1,1,1
"1069",-283356,1,44,155415,18,3,1,1,0,1,1
"1070",159248,1,55,53910,16,3,1,0,1,1,1
"1071",35025,1,32,73500,14,4,1,1,0,0,0
"1072",-2000,1,32,60150,13,4,1,1,0,0,1
"1073",176000,1,54,113013,14,2,1,0,0,0,1
"1074",123598,1,47,110457,16,4,1,1,1,1,1
"1075",65340,1,42,61800,12,4,1,1,1,1,1
"1076",44007,1,45,66300,17,4,0,0,1,1,1
"1077",184448,1,64,72558,16,2,1,0,0,1,1
"1078",-10300,1,37,59817,14,5,1,1,0,0,1
"1079",39700,1,41,85638,12,4,1,0,0,1,1
"1080",89150,1,52,67059,12,5,1,0,0,1,1
"1081",24500,1,53,60741,12,3,1,1,0,0,0
"1082",239200,1,40,75297,18,5,1,0,0,1,1
"1083",20500,1,34,79374,16,3,1,1,0,0,1
"1084",25299,1,40,56778,14,4,1,1,0,1,1
"1085",42568,1,53,76686,12,2,1,1,0,0,1
"1086",401300,1,43,58236,18,5,1,1,1,1,1
"1087",82152,1,37,83274,16,4,1,0,0,1,1
"1088",83900,1,48,92991,18,5,1,1,1,1,1
"1089",30650,1,35,67767,16,4,1,1,0,0,1
"1090",399946,1,39,160701,12,6,1,0,0,1,1
"1091",139629,1,54,102435,12,2,1,0,0,1,1
"1092",42399,1,31,75861,13,3,1,1,0,1,1
"1093",71427,1,39,66165,12,4,1,0,0,0,1
"1094",110800,1,37,71001,16,5,1,1,1,0,1
"1095",31199,1,36,95823,18,3,1,1,0,1,1
"1096",25364,1,38,60882,12,4,1,0,0,1,1
"1097",128000,1,45,79485,13,4,1,1,1,1,1
"1098",10000,1,40,84360,16,4,1,1,1,0,0
"1099",-2400,1,34,66396,12,4,1,1,0,0,1
"1100",21100,1,32,58710,13,1,0,0,1,0,1
"1101",39296,1,30,70962,14,3,1,0,0,1,1
"1102",260872,1,48,73086,14,3,1,1,0,1,1
"1103",-17351,1,42,56883,14,4,1,1,0,0,1
"1104",6600,1,43,55473,13,3,1,1,0,1,1
"1105",81500,1,45,63411,12,3,1,1,0,1,1
"1106",12625,1,27,65847,16,2,1,1,0,0,1
"1107",76840,1,38,100452,18,2,1,1,1,0,1
"1108",68449,1,41,54075,18,1,0,0,0,0,1
"1109",41500,1,44,80904,13,4,1,1,1,1,1
"1110",43779,1,51,79665,18,2,1,0,0,0,1
"1111",19444,1,62,64662,13,2,1,1,1,1,1
"1112",-2700,1,31,97914,17,3,1,1,0,0,1
"1113",40970,1,42,62889,15,4,1,1,1,0,1
"1114",42939,1,47,72600,15,2,1,1,1,1,1
"1115",75298,1,41,61428,12,3,0,0,0,0,1
"1116",64600,1,49,54315,18,2,0,0,1,1,1
"1117",14970,1,59,67104,18,4,1,1,0,1,1
"1118",351300,1,51,77850,12,5,1,0,0,1,1
"1119",15614,1,32,54183,16,2,1,1,1,0,0
"1120",70498,1,42,63333,18,4,1,1,1,1,1
"1121",77396,1,32,98607,17,1,0,0,0,0,1
"1122",30000,1,34,146250,18,3,1,1,1,1,1
"1123",74800,1,41,90261,12,4,1,0,0,1,1
"1124",4500,1,34,67800,16,4,1,0,0,0,1
"1125",64785,1,50,58572,12,3,1,1,1,0,1
"1126",32000,1,29,56844,1,1,0,0,1,1,1
"1127",17099,1,39,59616,18,1,0,0,0,1,0
"1128",14600,1,55,60267,12,3,1,1,1,0,1
"1129",115750,1,36,108276,16,4,1,0,0,0,1
"1130",138000,1,56,100365,18,2,1,1,1,1,1
"1131",206500,1,49,77244,12,4,1,1,0,0,1
"1132",-1600,1,27,54444,17,1,0,0,0,0,1
"1133",13900,1,28,60090,12,4,1,0,0,0,1
"1134",18700,1,41,75321,18,1,0,0,1,0,0
"1135",59348,1,43,63813,15,2,1,1,0,1,1
"1136",46500,1,39,68949,13,5,1,0,0,1,1
"1137",71438,1,57,100026,12,4,1,0,0,1,1
"1138",34475,1,34,61350,16,3,1,0,0,0,1
"1139",4116,1,31,57918,16,3,1,1,0,0,1
"1140",2500,1,39,57330,12,4,1,1,0,0,1
"1141",108800,1,56,108621,13,4,1,0,0,1,1
"1142",40800,1,38,76212,18,2,1,1,1,1,1
"1143",14550,1,27,62895,13,2,1,1,0,1,1
"1144",427,1,36,76566,15,5,1,1,1,0,1
"1145",8206,1,37,59028,16,4,1,1,1,0,1
"1146",79700,1,43,69000,13,2,1,0,0,0,1
"1147",109250,1,36,100125,16,4,1,1,1,1,1
"1148",14200,1,51,58338,12,4,1,1,0,1,1
"1149",1200,1,40,56037,16,4,1,1,1,0,1
"1150",148000,1,47,74196,18,4,1,1,1,0,1
"1151",34200,1,46,100587,18,2,0,0,0,0,1
"1152",20950,1,38,155967,18,2,1,1,0,0,1
"1153",80500,1,52,78480,12,2,1,1,0,0,1
"1154",-800,1,32,60360,13,2,1,1,0,0,1
"1155",14330,1,39,94860,12,5,1,1,0,1,1
"1156",-1801,1,35,72420,16,4,1,1,0,0,1
"1157",25431,1,34,65907,15,3,1,1,1,1,1
"1158",-3201,1,47,61602,13,2,1,1,0,0,1
"1159",79000,1,34,59922,16,3,1,0,0,1,1
"1160",0,1,55,76566,16,2,0,0,1,0,1
"1161",-1600,1,32,93120,12,3,1,1,0,0,1
"1162",62000,1,33,100296,18,4,1,0,0,1,1
"1163",21860,1,35,54060,18,1,0,0,0,1,0
"1164",21549,1,34,83496,17,4,1,1,0,0,1
"1165",14500,1,28,143346,18,2,1,1,0,0,1
"1166",51800,1,36,78765,18,2,1,1,0,1,0
"1167",31250,1,37,67056,16,3,1,1,1,0,1
"1168",1700,1,42,54597,16,4,1,1,0,0,1
"1169",162741,1,59,104121,15,3,1,0,0,1,1
"1170",196250,1,37,95175,16,3,1,1,0,1,1
"1171",141550,1,53,114396,14,2,1,1,1,1,1
"1172",222999,1,46,54000,14,2,1,1,0,1,1
"1173",58850,1,30,56757,16,4,1,1,0,1,1
"1174",72762,1,52,82278,15,4,1,0,0,1,0
"1175",5099,1,33,110250,16,3,1,1,0,0,1
"1176",114000,1,48,103650,16,3,1,1,1,1,1
"1177",171700,1,35,73800,16,4,1,0,0,0,1
"1178",2500,1,37,89319,15,7,1,1,1,0,1
"1179",33200,1,36,90318,16,4,1,1,0,1,1
"1180",40500,1,61,74091,18,3,1,0,1,1,1
"1181",20250,1,45,76008,12,2,1,1,0,0,1
"1182",-10930,1,29,57393,13,4,1,1,0,0,0
"1183",74000,1,46,65880,17,3,1,0,0,1,1
"1184",52248,1,60,78432,18,2,1,0,0,1,1
"1185",67115,1,44,55833,14,3,1,1,0,1,1
"1186",33800,1,29,96180,16,5,1,1,1,1,1
"1187",190026,1,41,88992,18,2,1,1,0,1,1
"1188",257600,1,60,71028,12,2,1,1,0,1,1
"1189",3000,1,49,58050,18,2,0,0,1,0,1
"1190",16000,1,43,56670,11,4,1,1,0,0,1
"1191",12148,1,36,58026,17,4,1,1,0,1,1
"1192",24000,1,52,80565,14,2,1,1,0,1,1
"1193",-12800,1,28,57900,18,1,0,0,1,0,0
"1194",32200,1,30,85386,18,2,1,1,0,1,1
"1195",22425,1,54,65025,12,3,1,1,0,0,1
"1196",6330,1,29,93357,18,1,0,0,1,0,1
"1197",8600,1,34,70590,12,2,1,1,0,0,1
"1198",43900,1,31,81000,17,3,1,0,0,1,1
"1199",22635,1,41,56220,17,2,1,1,0,0,1
"1200",6500,1,37,73665,16,2,1,1,1,0,0
"1201",-14180,1,36,100356,18,1,0,0,0,0,0
"1202",96600,1,47,60300,12,4,1,1,0,0,1
"1203",155312,1,60,90390,14,2,1,0,0,1,1
"1204",5860,1,62,58680,13,2,1,1,0,0,1
"1205",80049,1,52,76806,13,2,1,1,0,0,1
"1206",38000,1,40,68271,17,4,1,1,0,1,1
"1207",60196,1,44,97887,16,4,1,1,0,1,1
"1208",-17631,1,38,74457,12,5,1,1,0,0,1
"1209",27343,1,33,64878,16,1,0,0,0,0,1
"1210",46059,1,37,57768,14,1,0,0,1,1,0
"1211",161000,1,62,66240,16,2,1,0,0,1,1
"1212",66900,1,36,55200,10,3,1,1,0,0,0
"1213",-7128,1,41,58293,16,4,1,1,0,0,0
"1214",13369,1,49,69312,15,5,1,1,1,1,0
"1215",249600,1,54,81711,12,5,1,1,0,1,1
"1216",8295,1,40,77100,14,4,1,1,0,0,1
"1217",181667,1,50,66876,17,4,1,1,0,1,1
"1218",4600,1,59,58716,12,2,1,1,0,1,1
"1219",25124,1,49,54492,12,2,1,1,1,1,1
"1220",51500,1,45,145854,12,4,1,1,1,0,1
"1221",22500,1,31,68730,16,3,1,1,1,0,1
"1222",4725,1,32,111972,18,2,1,1,1,0,1
"1223",94399,1,63,56700,18,2,1,1,1,1,1
"1224",78000,1,39,57192,18,1,0,0,1,1,1
"1225",-950,1,48,75798,16,4,1,1,1,0,0
"1226",56000,1,49,61893,17,3,0,0,1,1,1
"1227",13704,1,37,81432,14,4,1,1,0,0,1
"1228",46200,1,33,80724,16,1,0,0,1,1,1
"1229",-550,1,48,89376,13,6,1,1,0,1,1
"1230",36500,1,46,58317,18,3,1,1,0,1,1
"1231",7857,1,29,55851,17,2,1,1,0,0,0
"1232",14037,1,36,54060,16,3,1,0,0,0,0
"1233",388000,1,49,152490,18,4,1,1,1,1,1
"1234",1720,1,30,58155,14,6,1,1,0,0,1
"1235",9199,1,40,67500,16,5,1,0,0,0,1
"1236",-1665,1,44,57396,12,4,1,1,0,0,1
"1237",40400,1,39,61440,14,3,0,0,1,0,1
"1238",141223,1,60,136389,1,2,1,1,0,1,1
"1239",54365,1,44,63291,12,4,1,1,1,1,1
"1240",18800,1,43,116940,18,4,1,1,0,1,1
"1241",17000,1,53,68196,16,1,0,0,0,1,0
"1242",43949,1,47,64653,16,4,1,1,1,1,1
"1243",3874,1,56,56343,12,3,0,0,1,0,1
"1244",46622,1,44,57828,16,4,1,0,0,1,1
"1245",2999,1,53,54486,12,2,1,1,0,0,1
"1246",65750,1,57,55635,14,2,1,0,0,1,1
"1247",-1295,1,39,64092,14,5,1,1,0,0,0
"1248",28900,1,54,67431,13,4,1,1,0,1,1
"1249",54902,1,49,55428,14,3,1,1,0,1,1
"1250",41100,1,59,73116,12,6,1,1,0,0,1
"1251",-6239,1,56,56676,12,2,1,1,1,0,1
"1252",3700,1,33,57780,15,4,1,1,0,0,1
"1253",71000,1,43,54750,18,1,0,0,1,1,1
"1254",83800,1,42,74646,12,4,1,1,0,1,1
"1255",13485,1,37,63885,12,4,1,1,0,0,1
"1256",30900,1,33,77355,18,4,1,1,0,1,1
"1257",20700,1,29,54690,13,2,1,1,0,0,0
"1258",11900,1,27,112350,16,2,1,1,0,0,1
"1259",48446,1,44,78783,18,4,1,1,1,0,1
"1260",22538,1,48,63438,13,4,1,1,0,1,1
"1261",-10200,1,46,71400,14,3,1,1,0,0,1
"1262",137400,1,50,75120,12,4,1,1,1,0,1
"1263",17172,1,33,64926,16,2,1,1,0,1,1
"1264",21100,1,41,86097,12,2,1,1,0,0,1
"1265",106300,1,44,72000,16,8,1,0,0,0,1
"1266",5899,1,44,63849,15,5,1,1,0,0,1
"1267",132425,1,45,80850,13,5,1,0,0,1,1
"1268",-12450,1,38,98850,14,4,1,1,0,1,1
"1269",54500,1,39,97935,17,4,1,1,0,1,1
"1270",44250,1,44,90747,14,3,1,0,0,1,1
"1271",16025,1,29,74070,18,1,0,0,0,1,1
"1272",36299,1,44,59826,17,4,1,0,0,1,1
"1273",33399,1,32,87540,16,3,1,1,1,1,1
"1274",39800,1,42,57861,14,3,1,1,0,0,1
"1275",-7300,1,27,58362,18,2,1,1,0,0,0
"1276",97000,1,28,60033,18,2,1,1,1,1,1
"1277",90200,1,41,119133,18,2,1,1,1,1,1
"1278",5810,1,51,59904,12,4,1,1,1,1,1
"1279",23999,1,40,87030,15,4,1,1,0,0,0
"1280",27000,1,29,78417,16,3,1,1,1,1,1
"1281",6600,1,42,70635,13,4,1,1,0,0,1
"1282",75200,1,42,79134,16,3,1,1,0,1,1
"1283",21998,1,43,72030,18,2,1,1,1,1,1
"1284",79999,1,48,58944,16,3,1,1,0,1,1
"1285",8973,1,29,55830,18,4,1,1,1,1,1
"1286",6500,1,48,79311,18,1,1,0,1,0,0
"1287",8325,1,57,84927,12,3,1,1,0,1,1
"1288",4750,1,42,71376,12,4,1,1,0,0,1
"1289",34980,1,45,96945,18,2,1,1,0,1,0
"1290",11500,1,31,76704,16,2,1,1,0,0,1
"1291",2000,1,44,96816,17,4,1,1,1,0,1
"1292",61957,1,62,110646,16,2,1,0,1,1,1
"1293",-5450,1,26,57519,12,3,1,1,0,0,1
"1294",1645,1,51,68172,12,5,1,1,0,0,1
"1295",45600,1,45,63288,16,5,1,1,1,0,1
"1296",83100,1,48,58296,12,4,1,1,1,1,1
"1297",81750,1,64,69900,14,2,1,0,0,0,1
"1298",136000,1,44,67800,16,5,1,0,0,1,1
"1299",17950,1,42,74529,16,4,1,1,0,0,1
"1300",16000,1,31,120300,18,2,1,1,1,0,1
"1301",45942,1,52,61200,12,2,1,1,1,0,1
"1302",45155,1,32,59658,12,2,1,1,1,0,0
"1303",14200,1,56,73305,18,1,0,0,1,1,1
"1304",167000,1,44,64170,12,4,1,1,0,0,1
"1305",-3700,1,37,78630,14,2,1,1,1,0,1
"1306",35000,1,56,67212,18,2,0,0,1,0,1
"1307",86300,1,41,59580,16,3,1,0,0,1,1
"1308",34280,1,37,74850,12,3,1,1,1,0,0
"1309",46045,1,36,94245,16,4,1,1,1,1,1
"1310",81312,1,59,71568,12,2,1,1,0,1,1
"1311",139400,1,40,100455,18,3,1,1,1,1,1
"1312",-1851,1,45,135024,12,4,1,1,1,0,1
"1313",47922,1,54,107097,16,2,1,1,1,0,1
"1314",94000,1,42,103050,12,4,1,1,1,0,1
"1315",-10550,1,32,73707,14,5,1,1,1,0,1
"1316",54860,1,40,65346,16,6,1,1,0,1,1
"1317",105950,1,54,70179,16,2,1,1,0,0,1
"1318",135800,1,46,72540,12,4,1,1,0,1,1
"1319",12414,1,36,59112,12,5,1,1,1,0,1
"1320",67100,1,29,98100,16,3,1,0,0,1,1
"1321",-7031,1,48,96837,12,2,1,1,1,1,1
"1322",-700,1,60,70200,12,2,1,1,1,0,0
"1323",-4675,1,32,62382,12,3,1,1,1,0,1
"1324",358200,1,48,143787,18,2,1,0,0,1,1
"1325",38700,1,42,89253,12,5,1,1,1,0,1
"1326",15300,1,46,58347,12,4,1,1,1,1,1
"1327",162100,1,36,70878,13,4,1,1,0,1,1
"1328",14248,1,43,80490,14,4,1,1,0,1,1
"1329",15400,1,41,59937,14,4,1,1,1,0,1
"1330",21299,1,63,59340,12,2,1,1,1,1,1
"1331",44500,1,40,62700,17,8,1,1,1,0,0
"1332",46603,1,54,101826,12,7,1,1,0,1,1
"1333",7249,1,54,88689,12,3,1,1,0,1,1
"1334",125170,1,31,58095,14,1,0,0,1,1,0
"1335",-1456,1,28,57360,15,2,1,1,1,0,1
"1336",50700,1,42,80400,18,4,1,1,0,1,1
"1337",36998,1,37,78450,12,3,1,1,0,0,1
"1338",17900,1,28,70071,16,2,1,1,0,0,0
"1339",34900,1,54,85860,16,6,1,1,0,1,1
"1340",259198,1,39,100287,18,1,0,0,1,1,0
"1341",9000,1,59,102150,13,4,1,1,0,0,1
"1342",62149,1,49,60069,12,4,1,0,0,1,1
"1343",9400,1,30,59748,16,1,0,0,1,0,0
"1344",52400,1,47,92931,16,4,1,1,1,1,1
"1345",9000,1,36,59046,12,2,1,1,0,0,1
"1346",188700,1,55,87735,1,2,1,1,1,1,1
"1347",46232,1,38,69714,12,3,1,1,1,1,1
"1348",47598,1,46,69780,12,5,1,1,0,1,1
"1349",46000,1,48,60000,18,1,0,0,0,1,1
"1350",132100,1,43,103080,12,3,1,0,0,0,1
"1351",5199,1,46,90300,18,3,1,1,1,0,1
"1352",108359,1,53,70923,12,2,1,1,0,1,1
"1353",30800,1,27,73020,16,2,1,1,1,1,1
"1354",26800,1,30,59685,16,3,1,1,1,0,1
"1355",23210,1,35,54963,12,4,1,1,1,0,1
"1356",8000,1,42,65280,13,3,1,1,1,0,1
"1357",32754,1,34,74472,14,3,1,1,0,1,1
"1358",70682,1,42,89520,13,5,1,1,0,0,1
"1359",17600,1,38,99645,18,3,1,1,1,0,1
"1360",34900,1,46,70374,12,5,1,1,0,0,1
"1361",32920,1,32,76992,16,5,1,0,0,1,0
"1362",43500,1,51,57783,13,2,1,1,1,0,1
"1363",80850,1,49,71691,12,3,1,1,0,0,1
"1364",4100,1,41,69840,12,2,1,1,0,0,1
"1365",1018238,1,45,71358,18,2,0,0,1,0,1
"1366",95700,1,34,102666,16,3,1,1,1,0,1
"1367",115000,1,59,69435,13,2,1,1,1,1,1
"1368",5600,1,39,61986,18,4,1,1,0,0,1
"1369",65480,1,42,75948,12,2,1,1,1,0,1
"1370",36983,1,54,73311,12,2,1,0,0,1,1
"1371",32292,1,32,79206,16,2,1,1,0,0,0
"1372",72650,1,45,67425,12,3,1,1,0,1,1
"1373",51000,1,46,80700,14,4,1,1,0,1,1
"1374",6700,1,52,75612,16,2,1,1,1,0,1
"1375",41725,1,37,83868,13,3,1,1,1,0,1
"1376",19375,1,44,108795,18,3,1,1,0,1,0
"1377",72475,1,41,91689,15,5,1,1,1,1,1
"1378",17950,1,41,77457,18,4,1,1,0,0,1
"1379",15000,1,33,72300,12,4,1,0,0,0,1
"1380",14500,1,33,79860,16,2,1,1,0,0,1
"1381",23152,1,48,77523,18,4,1,1,0,0,1
"1382",79565,1,35,79818,14,2,1,1,0,1,1
"1383",-9000,1,39,63690,16,1,0,0,1,0,0
"1384",53950,1,52,103563,18,4,1,1,0,1,1
"1385",10275,1,33,61029,15,5,1,1,0,0,1
"1386",102132,1,53,82971,13,2,1,1,0,1,1
"1387",41119,1,35,75372,17,4,1,1,1,0,1
"1388",-6600,1,44,58428,12,4,1,1,1,1,1
"1389",-9100,1,39,62184,18,1,0,0,0,1,0
"1390",37510,1,47,70926,18,3,1,1,0,1,1
"1391",30800,1,63,75804,16,4,1,1,1,0,1
"1392",27332,1,52,70392,12,2,1,1,0,1,1
"1393",53948,1,43,65700,14,5,1,1,1,0,1
"1394",19679,1,49,58920,13,4,1,1,1,0,1
"1395",5168,1,50,64026,12,2,1,1,1,0,0
"1396",77875,1,58,66987,12,2,1,1,1,1,1
"1397",73300,1,47,55107,16,4,1,1,1,1,1
"1398",167000,1,45,101496,16,1,0,0,1,1,0
"1399",26877,1,49,56877,12,3,1,1,1,1,1
"1400",398241,1,35,153018,16,2,1,1,0,1,1
"1401",79500,1,41,89952,18,4,1,1,1,1,1
"1402",51011,1,55,74688,13,4,1,1,0,1,1
"1403",5000,1,28,68142,16,3,1,1,0,0,1
"1404",-13201,1,27,54708,18,2,1,1,1,0,0
"1405",141300,1,53,139938,18,4,1,1,0,1,1
"1406",10074,1,50,63846,17,5,1,1,1,0,1
"1407",36800,1,48,68673,12,3,1,1,1,0,1
"1408",11000,1,38,60225,12,4,1,1,0,0,1
"1409",2547,1,37,57234,12,3,1,1,1,0,1
"1410",15100,1,40,74220,12,5,1,1,0,0,1
"1411",33910,1,42,82035,12,5,1,1,0,0,0
"1412",14000,1,36,104661,16,3,1,1,0,1,1
"1413",12230,1,33,63360,18,5,1,1,0,0,1
"1414",9000,1,33,58572,12,4,1,1,1,0,1
"1415",40527,1,29,61161,14,1,0,0,1,0,1
"1416",13100,1,39,64359,16,4,1,1,0,0,1
"1417",-9705,1,35,59187,13,3,1,1,0,0,1
"1418",42114,1,41,58368,17,5,1,1,1,1,1
"1419",227000,1,35,135300,17,3,1,1,0,1,1
"1420",-14800,1,56,72129,18,4,1,1,1,0,1
"1421",99329,1,58,89988,16,2,1,1,1,1,1
"1422",62707,1,45,55446,14,4,1,1,0,0,1
"1423",13840,1,39,64797,12,6,1,1,1,0,1
"1424",-105,1,35,86811,14,4,1,1,0,0,1
"1425",15630,1,48,121701,15,2,1,1,1,0,1
"1426",80060,1,42,71478,16,1,0,0,1,1,1
"1427",22772,1,53,55725,12,2,1,1,0,0,1
"1428",10708,1,29,73650,14,2,1,1,0,0,1
"1429",41400,1,44,73560,12,4,1,1,1,0,1
"1430",8420,1,41,57252,12,4,1,1,0,0,1
"1431",35077,1,35,69789,14,3,1,1,1,0,1
"1432",36500,1,34,69942,16,3,1,1,1,0,1
"1433",23198,1,38,55992,14,5,1,1,0,1,1
"1434",37292,1,53,80676,12,2,1,0,0,1,1
"1435",28000,1,36,67800,17,2,1,1,0,0,1
"1436",1334,1,54,69282,18,2,1,1,1,0,1
"1437",18450,1,46,70815,14,4,1,1,1,1,1
"1438",106825,1,42,113076,17,4,1,0,0,1,1
"1439",124600,1,53,73278,14,2,1,0,0,1,1
"1440",22500,1,50,58896,16,3,0,0,1,1,1
"1441",17080,1,32,77430,12,4,1,1,0,1,1
"1442",15000,1,37,94980,15,2,1,1,0,0,1
"1443",14120,1,56,74385,12,3,1,1,1,1,1
"1444",10800,1,36,110985,16,4,1,1,0,0,1
"1445",13600,1,62,90726,14,2,1,1,1,1,1
"1446",34850,1,44,66381,12,3,1,1,0,0,1
"1447",-3800,1,30,62700,18,4,1,1,1,0,1
"1448",1000,1,38,99789,15,4,1,1,0,0,1
"1449",42711,1,38,54081,12,4,1,0,0,1,1
"1450",110350,1,50,99084,14,2,1,1,1,1,1
"1451",27500,1,59,68790,16,5,1,1,1,1,1
"1452",61698,1,49,67764,12,3,1,0,0,1,1
"1453",81348,1,34,88770,16,4,1,1,1,0,1
"1454",102619,1,43,54150,14,3,1,1,0,1,1
"1455",7100,1,41,72600,17,4,1,1,1,0,1
"1456",278303,1,40,104502,16,5,1,0,0,1,1
"1457",29500,1,31,62640,16,2,1,1,0,1,1
"1458",74289,1,36,85689,13,2,1,1,1,1,1
"1459",57775,1,36,69003,16,4,1,1,1,0,1
"1460",112361,1,48,68538,16,1,0,0,1,0,1
"1461",55800,1,30,78174,18,3,1,1,1,1,1
"1462",78559,1,58,62766,13,2,1,1,1,1,1
"1463",83300,1,43,77700,12,5,1,1,1,0,1
"1464",19500,1,59,67488,12,4,1,1,0,0,1
"1465",135196,1,44,158721,16,3,1,1,1,1,1
"1466",22100,1,42,77706,12,5,1,0,0,0,1
"1467",1098624,1,37,55263,16,3,0,0,1,1,1
"1468",64337,1,49,111372,15,2,1,1,0,1,1
"1469",-9380,1,42,96864,12,3,1,1,0,0,0
"1470",202075,1,29,148770,16,2,1,1,1,1,1
"1471",98175,1,57,90525,12,4,1,0,1,1,1
"1472",24550,1,46,66576,18,1,0,0,1,0,1
"1473",20100,1,52,91992,13,8,1,1,1,0,1
"1474",47999,1,28,57300,18,4,1,1,1,0,1
"1475",10300,1,32,55602,16,4,1,1,1,0,1
"1476",35914,1,33,100563,18,3,1,1,0,1,1
"1477",484198,1,49,169200,17,2,1,1,0,1,1
"1478",27700,1,51,103848,17,4,1,1,1,1,1
"1479",4000,1,35,117900,12,3,1,1,1,0,0
"1480",32000,1,44,70125,16,2,0,0,0,1,1
"1481",104856,1,59,99318,15,6,1,1,1,1,1
"1482",99900,1,50,84069,12,4,1,1,0,1,1
"1483",69000,1,34,107940,16,4,1,0,0,1,1
"1484",69000,1,51,107640,16,2,1,1,1,1,1
"1485",31900,1,41,58200,16,6,1,1,0,1,1
"1486",2000,1,36,86403,14,3,1,1,1,0,1
"1487",43536,1,62,55128,18,2,1,0,1,1,1
"1488",69300,1,58,54516,12,4,1,1,1,0,1
"1489",43175,1,45,54150,18,1,0,0,1,1,1
"1490",-14700,1,35,66225,12,4,1,1,0,0,1
"1491",50500,1,47,78000,16,5,1,1,1,0,1
"1492",-10500,1,31,129621,18,2,1,1,0,0,1
"1493",-16900,1,40,86868,16,3,1,1,1,0,1
"1494",1972,1,26,59139,16,2,1,1,1,0,1
"1495",57599,1,36,74100,16,3,1,0,0,1,1
"1496",-2825,1,36,56880,12,1,0,0,1,0,1
"1497",11750,1,39,71829,12,4,1,0,0,0,1
"1498",6778,1,43,54840,16,4,1,1,0,0,1
"1499",8799,1,36,65097,18,4,1,1,1,0,1
"1500",177000,1,44,133596,12,3,1,0,0,1,1
"1501",371901,1,50,107301,14,3,1,1,1,1,1
"1502",33700,1,54,53862,18,3,1,1,0,0,1
"1503",15627,1,34,58881,12,5,1,0,0,0,1
"1504",29650,1,33,71250,15,4,1,1,1,1,1
"1505",242674,1,52,70872,12,2,1,1,0,1,1
"1506",26950,1,34,54879,14,5,1,1,0,1,1
"1507",-5501,1,33,63660,13,2,1,1,0,0,0
"1508",-301,1,29,57096,14,3,1,1,0,1,1
"1509",42800,1,45,68610,17,4,1,1,0,0,1
"1510",151548,1,56,55167,1,4,1,0,0,1,1
"1511",3899,1,49,75384,12,5,1,1,1,1,0
"1512",4250,1,52,85839,16,2,0,0,1,0,1
"1513",144426,1,45,138441,16,2,1,1,1,1,1
"1514",12650,1,41,64245,12,4,1,1,1,1,1
"1515",20000,1,39,59700,18,3,1,1,1,0,1
"1516",72000,1,37,67509,17,5,1,0,0,1,1
"1517",79700,1,56,54132,17,1,0,0,1,0,0
"1518",22610,1,37,65667,12,4,1,1,0,1,0
"1519",38300,1,31,62865,16,2,1,1,0,1,1
"1520",7456,1,30,66123,16,4,1,1,1,0,1
"1521",37400,1,55,57672,12,3,1,1,0,0,1
"1522",17500,1,36,55305,15,3,1,1,0,1,1
