"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"4290",0,0,30,20310,16,1,0,0,0,0,0
"4291",-2700,0,52,25020,12,1,0,0,1,0,0
"4292",49538,0,42,15000,12,3,0,0,0,0,0
"4293",4591,0,26,28356,16,2,1,1,0,0,0
"4294",-980,0,32,24000,14,3,0,0,0,0,0
"4295",-2400,0,28,28887,18,2,1,1,0,0,0
"4296",-5701,0,49,16950,14,3,1,0,0,0,1
"4297",-8900,0,28,22500,16,1,0,0,0,0,0
"4298",-32400,0,30,66000,13,5,1,0,0,0,1
"4299",41899,0,45,28500,18,4,1,0,0,1,0
"4300",-6650,0,37,18000,12,1,0,0,0,0,0
"4301",-2610,0,40,38760,14,5,1,1,0,0,1
"4302",-600,0,27,64980,13,1,0,0,1,0,0
"4303",-501,0,30,7336,12,1,1,0,0,0,1
"4304",1000,0,28,25200,12,1,0,0,0,0,0
"4305",-3450,0,39,29001,12,3,0,0,1,0,1
"4306",800,0,45,26661,11,4,1,0,0,0,0
"4307",75,0,34,33105,11,5,1,0,0,0,1
"4308",-5770,0,30,29820,12,4,1,0,0,0,1
"4309",12000,0,56,77430,16,5,1,1,0,1,1
"4310",1299,0,43,23130,8,4,1,0,0,0,1
"4311",0,0,38,8670,12,7,0,0,0,0,0
"4312",24999,0,58,22620,12,2,0,0,0,1,1
"4313",-2282,0,58,10611,13,2,0,0,0,0,1
"4314",-21700,0,38,42378,14,4,1,1,0,0,1
"4315",-9800,0,34,21603,16,1,0,0,0,0,0
"4316",-1100,0,46,9120,10,5,1,0,0,0,0
"4317",39400,0,56,76500,14,3,1,1,0,1,1
"4318",399,0,61,19557,12,4,0,0,1,0,0
"4319",-5800,0,28,22806,14,3,1,1,0,0,0
"4320",-2101,0,32,19638,9,4,0,0,0,0,0
"4321",0,0,60,17400,14,3,1,0,0,0,0
"4322",0,0,36,19407,12,5,1,0,0,0,0
"4323",-2850,0,27,22200,16,1,0,0,0,0,0
"4324",10535,0,49,26679,12,1,0,0,1,0,1
"4325",-900,0,36,47385,12,6,1,1,0,0,1
"4326",3350,0,26,18090,15,1,0,0,0,0,0
"4327",3899,0,33,32160,10,4,1,1,0,0,0
"4328",0,0,32,36210,10,4,1,1,0,0,1
"4329",2899,0,47,33000,14,1,0,0,0,0,1
"4330",0,0,31,21828,12,4,1,0,0,0,0
"4331",0,0,30,12360,10,3,0,0,0,0,1
"4332",-1650,0,53,38988,12,4,1,1,1,1,1
"4333",-3750,0,31,24486,12,5,1,1,0,0,0
"4334",0,0,40,25500,12,6,1,0,0,0,1
"4335",20,0,44,55800,12,4,0,0,0,0,1
"4336",19599,0,47,28182,18,1,0,0,0,0,0
"4337",20,0,49,7500,14,4,0,0,0,0,1
"4338",0,0,38,8289,10,3,0,0,1,0,0
"4339",-3800,0,28,39609,14,3,1,1,0,0,1
"4340",-3150,0,36,24975,14,2,0,0,1,0,0
"4341",47280,0,55,36198,12,3,1,1,1,1,1
"4342",21356,0,30,37161,12,2,1,1,0,0,1
"4343",0,0,40,40662,16,3,0,0,1,0,0
"4344",-3200,0,28,55830,14,2,1,1,0,0,1
"4345",0,0,43,4836,11,5,1,0,0,0,1
"4346",-15100,0,42,30000,16,2,1,0,1,0,0
"4347",0,0,45,28152,12,3,1,1,0,0,1
"4348",800,0,51,21969,12,2,1,0,0,0,1
"4349",1449,0,42,25068,12,7,1,0,0,0,1
"4350",367,0,60,30990,14,2,1,1,0,0,1
"4351",40,0,47,13644,10,3,0,0,0,0,1
"4352",17498,0,41,161550,18,2,1,1,1,1,1
"4353",84400,0,59,25248,12,2,0,0,0,1,1
"4354",0,0,31,26862,12,3,0,0,0,0,0
"4355",-4700,0,25,21150,18,1,0,0,0,0,0
"4356",-11270,0,36,78549,18,2,1,1,0,0,1
"4357",-1100,0,37,14850,16,1,0,0,0,0,0
"4358",-2400,0,25,6138,12,3,1,0,0,0,0
"4359",-5490,0,40,28044,13,4,1,1,1,0,1
"4360",30592,0,63,35547,15,3,1,1,0,1,1
"4361",5500,0,50,33750,12,2,1,1,1,0,1
"4362",3300,0,35,22800,17,3,1,0,0,0,1
"4363",0,0,30,12525,12,2,0,0,0,0,0
"4364",500,0,29,44895,15,3,1,1,0,0,1
"4365",820,0,32,40215,14,2,1,1,0,0,0
"4366",-7600,0,25,28335,12,3,1,1,0,0,0
"4367",10011,0,43,26463,14,1,0,0,1,1,1
"4368",200,0,32,15216,3,10,1,0,0,0,0
"4369",-5900,0,40,40800,18,1,0,0,1,0,1
"4370",-900,0,28,39618,13,3,0,0,0,0,1
"4371",2608,0,53,20406,12,3,1,0,0,1,1
"4372",0,0,31,21420,8,4,1,0,0,0,0
"4373",-600,0,32,11475,12,4,1,0,0,0,1
"4374",21900,0,51,37452,12,2,1,0,0,0,1
"4375",47870,0,48,40452,1,1,0,0,0,1,1
"4376",31402,0,38,55419,13,5,1,1,0,1,1
"4377",0,0,26,14616,16,2,0,0,0,0,0
"4378",1500,0,50,57132,13,2,0,0,0,0,0
"4379",0,0,31,20028,12,1,0,0,0,0,0
"4380",9800,0,32,21837,14,1,0,0,0,0,0
"4381",51000,0,63,22422,13,2,1,0,1,1,1
"4382",0,0,56,14280,16,1,0,0,0,0,0
"4383",0,0,25,34953,12,2,1,1,0,0,1
"4384",-3188,0,28,19542,12,4,1,1,1,0,1
"4385",18149,0,40,31785,14,6,1,0,0,0,1
"4386",-3250,0,46,15144,10,3,0,0,0,0,1
"4387",6200,0,41,28392,12,4,1,1,0,1,1
"4388",20700,0,61,49050,12,4,1,0,0,0,1
"4389",7620,0,27,13410,16,2,0,0,0,0,0
"4390",7599,0,57,21024,12,3,1,0,0,0,1
"4391",14264,0,25,9660,12,1,0,0,0,0,0
"4392",-3160,0,42,29298,15,4,1,1,1,0,1
"4393",6049,0,47,32568,17,4,1,1,0,1,1
"4394",0,0,57,23280,12,1,0,0,1,0,0
"4395",500,0,48,53412,12,2,1,1,1,0,1
"4396",-1450,0,25,17361,14,2,1,1,1,0,0
"4397",9217,0,50,91704,16,3,1,1,0,0,0
"4398",11099,0,38,22194,14,2,1,0,0,1,1
"4399",0,0,48,18696,12,2,0,0,0,0,0
"4400",-9500,0,25,26940,12,4,1,0,0,0,0
"4401",4650,0,35,45420,14,3,1,1,0,1,1
"4402",350,0,47,34059,12,3,1,0,0,0,1
"4403",0,0,46,61110,12,3,1,1,0,0,1
"4404",-970,0,28,28728,12,5,1,1,1,0,0
"4405",0,0,34,9180,8,4,1,0,0,0,0
"4406",-3073,0,26,43275,13,2,1,1,0,0,1
"4407",-500,0,46,35730,12,1,0,0,0,0,0
"4408",800,0,30,16872,11,4,1,0,0,0,0
"4409",3200,0,40,27150,12,6,1,0,0,1,1
"4410",0,0,37,28902,12,2,0,0,0,0,0
"4411",-6376,0,27,29598,18,1,0,0,0,0,0
"4412",10520,0,43,65526,14,4,1,1,0,0,1
"4413",28000,0,34,105246,14,2,1,1,0,1,1
"4414",0,0,28,5280,14,3,0,0,0,0,0
"4415",102598,0,48,17550,12,1,0,0,0,1,1
"4416",-3100,0,32,53976,10,3,1,1,0,0,0
"4417",0,0,41,4050,12,2,0,0,0,0,0
"4418",52200,0,56,22464,12,2,1,1,0,1,1
"4419",-11550,0,43,40428,13,5,1,1,0,0,1
"4420",46500,0,48,78918,17,2,1,1,0,1,0
"4421",0,0,36,8400,12,2,0,0,0,0,0
"4422",-1140,0,26,32001,17,1,0,0,1,0,0
"4423",606,0,37,21603,16,1,0,0,1,1,0
"4424",686,0,36,19200,14,3,0,0,0,0,1
"4425",350,0,27,27810,14,2,1,1,0,0,1
"4426",0,0,37,11313,12,3,0,0,0,0,1
"4427",7000,0,28,38466,16,2,1,0,0,0,1
"4428",-275,0,35,29910,12,5,1,1,0,0,1
"4429",6399,0,39,91980,13,3,1,1,0,1,1
"4430",17565,0,50,42759,12,4,1,0,0,1,1
"4431",50,0,32,9144,12,1,0,0,0,0,1
"4432",0,0,51,11880,6,5,1,0,0,0,0
"4433",0,0,26,21990,12,5,1,1,1,0,1
"4434",10950,0,48,30870,12,3,0,0,0,1,1
"4435",-6700,0,64,17040,8,1,0,0,0,0,1
"4436",1100,0,45,41886,12,4,1,1,0,0,1
"4437",-4311,0,44,39114,12,5,1,1,1,0,1
"4438",86399,0,50,18981,18,2,0,0,1,1,1
"4439",0,0,43,31254,12,4,1,1,0,0,1
"4440",350,0,28,12750,12,4,0,0,0,0,0
"4441",1907,0,31,58980,1,4,1,1,0,1,1
"4442",7500,0,47,33930,12,4,1,0,0,0,1
"4443",-2000,0,29,12000,13,2,0,0,0,0,0
"4444",100,0,30,13005,13,1,0,0,0,0,0
"4445",1400,0,39,14025,12,5,1,1,0,0,1
"4446",29598,0,36,37077,12,4,1,1,0,0,1
"4447",17748,0,41,30927,9,3,1,0,0,1,1
"4448",758,0,64,11247,12,2,0,0,1,0,1
"4449",-1370,0,28,10710,12,2,0,0,0,0,0
"4450",21000,0,58,30528,17,1,0,0,0,0,0
"4451",-10060,0,28,54894,16,2,1,1,0,0,0
"4452",-991,0,34,42429,13,2,1,1,1,1,1
"4453",2000,0,58,49290,16,6,1,0,1,0,1
"4454",18460,0,46,49431,12,4,1,1,0,1,1
"4455",6000,0,39,41475,12,1,0,0,1,0,0
"4456",-2650,0,36,15639,12,7,1,0,0,0,0
"4457",-9500,0,46,25773,12,2,1,1,0,0,1
"4458",-6500,0,26,14010,16,1,0,0,1,0,0
"4459",-2551,0,41,48273,14,3,0,0,1,0,1
"4460",15,0,28,18360,16,1,0,0,0,0,0
"4461",4000,0,31,100356,16,1,0,0,0,0,1
"4462",2600,0,28,29160,12,1,0,0,0,0,0
"4463",-1800,0,25,27726,12,5,1,0,0,0,0
"4464",50,0,45,28560,12,6,1,0,0,0,1
"4465",75,0,52,33624,12,3,1,0,0,0,1
"4466",6500,0,31,26058,12,1,0,0,0,0,0
"4467",-2731,0,37,20004,12,4,1,1,0,0,1
"4468",90,0,52,23625,16,1,0,0,0,0,0
"4469",3300,0,50,34164,12,4,1,0,0,1,1
"4470",4000,0,33,31200,16,5,1,0,0,0,1
"4471",2691,0,36,36045,12,4,1,0,0,1,1
"4472",0,0,40,17136,7,4,0,0,0,0,0
"4473",1200,0,32,34788,12,2,1,0,0,0,1
"4474",-595,0,32,14790,12,1,0,0,0,0,0
"4475",8099,0,62,52320,12,2,1,1,1,0,1
"4476",28200,0,56,80400,14,2,1,1,1,1,1
"4477",-122,0,44,66579,15,3,0,0,0,0,1
"4478",2000,0,33,63969,13,4,1,1,0,0,1
"4479",-14600,0,32,7530,18,1,0,0,0,0,0
"4480",1509,0,39,29151,13,5,1,1,0,0,1
"4481",-13930,0,44,15603,7,2,1,0,0,0,1
"4482",13000,0,48,28422,8,6,1,0,0,0,1
"4483",10999,0,47,56976,12,3,1,1,1,0,1
"4484",-1260,0,34,17007,12,4,1,0,0,0,1
"4485",32148,0,63,87720,18,3,1,1,1,1,1
"4486",-250,0,46,26172,12,4,1,1,0,0,0
"4487",-1000,0,40,10560,12,3,0,0,0,0,0
"4488",52,0,30,25878,12,3,1,0,0,0,1
"4489",0,0,46,7854,11,3,0,0,0,0,0
"4490",21199,0,29,25803,12,1,0,0,0,0,0
"4491",-150,0,33,13326,10,5,1,1,0,0,1
"4492",0,0,26,2805,6,5,1,0,0,0,0
"4493",21800,0,44,98880,15,2,1,1,0,0,1
"4494",-15321,0,42,42819,15,4,1,1,0,0,1
"4495",2325,0,37,19440,12,1,0,0,1,1,1
"4496",18200,0,47,49086,12,3,1,1,0,1,1
"4497",8000,0,31,14880,16,1,0,0,0,0,0
"4498",999,0,26,55779,15,2,1,1,0,0,1
"4499",0,0,36,25500,9,5,1,1,0,0,0
"4500",-5200,0,31,46050,16,3,1,0,0,0,0
"4501",18750,0,52,29865,12,2,1,0,0,1,0
"4502",-1500,0,42,47682,12,4,1,0,0,0,1
"4503",3100,0,39,21300,12,3,1,0,0,0,1
"4504",1000,0,54,13797,9,1,0,0,1,0,1
"4505",82250,0,40,86400,18,5,1,0,0,1,1
"4506",-400,0,35,7860,14,2,0,0,0,0,0
"4507",-250,0,28,21639,13,2,0,0,0,0,1
"4508",-2500,0,42,123246,16,3,1,1,1,0,0
"4509",3222,0,53,29169,12,4,1,0,0,1,1
"4510",13259,0,35,60897,12,1,0,0,0,0,1
"4511",-86,0,27,15852,15,1,0,0,1,0,0
"4512",-4975,0,27,26259,15,1,0,0,0,0,0
"4513",50400,0,38,74724,18,2,1,1,0,1,1
"4514",102981,0,40,36177,12,2,1,1,0,1,1
"4515",-3001,0,25,19230,13,1,0,0,0,0,0
"4516",13100,0,54,13296,12,1,0,0,0,0,1
"4517",-2300,0,31,37524,12,7,1,0,0,0,1
"4518",2500,0,59,19872,12,1,0,0,0,0,1
"4519",-350,0,25,17418,12,5,1,0,0,0,1
"4520",-14091,0,39,48138,16,4,1,1,0,0,1
"4521",3137,0,37,14085,14,2,1,1,0,0,0
"4522",100,0,25,14790,12,1,0,0,0,0,1
"4523",-25,0,44,5760,12,5,0,0,0,0,1
"4524",45999,0,34,51162,17,3,0,0,1,1,1
"4525",398,0,37,20781,9,2,1,0,0,0,0
"4526",0,0,56,8670,9,3,0,0,0,0,1
"4527",-16225,0,35,31191,14,2,0,0,0,0,1
"4528",-1000,0,27,17340,5,5,1,0,0,0,0
"4529",0,0,33,16062,12,3,0,0,0,0,0
"4530",-425,0,37,48000,17,3,0,0,0,0,0
"4531",3078,0,47,66021,14,4,1,1,1,0,0
"4532",8043,0,50,54981,12,2,1,1,0,0,1
"4533",-1800,0,57,19440,12,5,0,0,1,0,1
"4534",-6400,0,31,26235,14,5,1,1,0,0,0
"4535",500,0,27,18006,13,1,0,0,0,0,0
"4536",18999,0,55,27600,17,3,0,0,1,0,0
"4537",950,0,27,34704,14,5,1,1,0,0,1
"4538",374,0,33,17229,9,2,0,0,0,0,1
"4539",-2240,0,44,31530,14,2,0,0,0,0,1
"4540",10400,0,52,44271,15,6,1,1,0,1,1
"4541",24,0,50,7923,9,1,0,0,0,0,1
"4542",-600,0,56,15480,10,4,0,0,0,0,0
"4543",-734,0,42,17814,13,3,1,0,0,0,0
"4544",20000,0,62,30381,11,2,1,0,0,0,1
"4545",-2000,0,46,15540,12,1,0,0,1,0,0
"4546",105000,0,36,85437,12,5,1,0,0,1,1
"4547",20000,0,44,22500,18,1,0,0,0,0,0
"4548",19947,0,58,38949,12,2,1,0,0,1,1
"4549",-200,0,55,36924,12,2,1,1,1,0,1
"4550",-300,0,29,33600,14,4,1,1,0,0,0
"4551",300,0,29,5283,12,1,0,0,0,0,1
"4552",10900,0,41,14064,12,1,0,0,0,1,1
"4553",-501,0,31,24810,17,1,0,0,0,0,0
"4554",-1500,0,39,13104,12,1,0,0,1,0,1
"4555",600,0,32,17646,14,3,1,0,0,0,1
"4556",-14701,0,47,42690,18,1,0,0,0,0,0
"4557",-1301,0,25,24177,13,1,0,0,1,0,0
"4558",0,0,26,10710,12,1,0,0,0,0,0
"4559",0,0,32,2430,12,5,1,1,0,0,0
"4560",5200,0,44,45573,14,4,1,1,0,0,1
"4561",57852,0,38,80085,16,3,1,1,1,1,1
"4562",0,0,48,8670,10,1,0,0,0,0,0
"4563",-440,0,44,41556,16,4,1,1,1,0,1
"4564",-10200,0,25,61830,16,2,1,1,0,0,0
"4565",100,0,31,28800,12,8,1,0,0,0,0
"4566",-986,0,47,21300,16,6,1,0,0,0,0
"4567",-1360,0,40,15045,15,1,0,0,0,0,1
"4568",2900,0,50,26640,5,4,1,0,0,0,1
"4569",-2000,0,25,23004,14,3,0,0,0,0,0
"4570",20000,0,62,14100,12,3,1,0,0,0,1
"4571",4199,0,38,42906,12,4,1,0,0,0,1
"4572",-3158,0,41,14040,12,2,0,0,0,0,1
"4573",0,0,42,2838,12,1,0,0,0,0,0
"4574",0,0,33,30600,9,6,1,0,0,0,0
"4575",38000,0,39,99345,14,1,0,0,0,1,1
"4576",-1000,0,35,4395,9,4,1,0,0,0,0
"4577",0,0,36,2310,12,1,0,0,0,0,0
"4578",1444,0,31,27162,13,2,1,1,0,0,0
"4579",4629,0,28,48900,14,3,1,0,0,0,1
"4580",0,0,32,6030,8,3,0,0,0,0,0
"4581",16200,0,52,30099,14,2,0,0,1,1,1
"4582",122499,0,61,60150,18,2,0,0,0,0,1
"4583",-440,0,33,23400,12,3,0,0,0,0,0
"4584",-1067,0,59,6684,12,5,1,1,0,0,0
"4585",-8400,0,33,31392,12,3,1,1,0,0,0
"4586",-6700,0,32,54000,12,2,1,1,0,0,1
"4587",1000,0,34,18975,16,3,1,1,0,0,0
"4588",83999,0,44,20640,13,3,1,0,0,0,1
"4589",7200,0,28,36075,14,2,1,1,0,1,0
"4590",3718,0,31,27900,16,1,0,0,0,0,1
"4591",11400,0,37,35226,15,6,1,1,0,0,1
"4592",-3720,0,34,28935,12,3,1,0,0,0,1
"4593",0,0,29,6573,12,4,0,0,0,0,0
"4594",-500,0,29,13272,14,1,0,0,0,0,0
"4595",-2300,0,29,46839,16,3,1,1,0,0,1
"4596",0,0,43,10668,17,1,0,0,0,0,0
"4597",14060,0,38,94503,18,5,1,1,0,0,1
"4598",10050,0,40,60498,12,2,1,1,0,1,1
"4599",-900,0,49,4218,12,1,0,0,0,0,1
"4600",2400,0,42,37851,12,6,0,0,1,0,0
"4601",2223,0,50,10362,12,1,0,0,0,0,0
"4602",0,0,37,10800,4,7,1,0,0,0,0
"4603",-5150,0,43,17520,12,2,0,0,0,0,0
"4604",-3000,0,49,14631,14,2,0,0,0,0,0
"4605",-3800,0,64,26946,14,2,0,0,0,0,1
"4606",0,0,28,5550,12,1,0,0,0,0,0
"4607",0,0,29,7290,12,3,1,0,0,0,0
"4608",10398,0,42,51492,16,4,1,1,0,0,1
"4609",-2950,0,50,53940,11,3,1,1,0,0,1
"4610",0,0,35,1596,12,1,0,0,0,0,0
"4611",113595,0,58,59952,12,2,1,1,0,1,1
"4612",8249,0,63,17733,10,2,1,0,0,0,1
"4613",2758,0,34,96174,16,5,1,1,0,0,0
"4614",300,0,52,22848,12,1,0,0,0,0,0
"4615",-500,0,53,21000,12,3,1,1,0,0,1
"4616",40,0,54,15594,15,4,0,0,0,0,1
"4617",12633,0,25,49026,12,3,1,1,0,0,1
"4618",-2900,0,46,28605,15,2,1,1,0,0,0
"4619",-3880,0,25,31803,13,1,0,0,0,0,0
"4620",-1025,0,46,85065,12,4,1,1,0,0,1
"4621",23898,0,54,71604,13,2,1,0,0,0,1
"4622",50,0,46,19233,12,5,1,0,0,0,1
"4623",1500,0,32,53664,16,2,1,1,1,0,1
"4624",-1600,0,29,19848,11,4,1,1,1,0,1
"4625",0,0,29,11721,12,3,0,0,0,0,0
"4626",5900,0,31,27906,16,3,1,0,0,1,1
"4627",200,0,63,36252,12,2,1,0,0,0,1
"4628",4600,0,31,33036,16,1,0,0,0,1,1
"4629",-3075,0,26,21456,13,1,0,0,0,0,0
"4630",9950,0,50,45015,12,6,1,1,1,1,1
"4631",1499,0,38,31674,15,1,0,0,1,0,1
"4632",33199,0,52,75126,13,2,1,1,0,0,1
"4633",-400,0,28,921,13,1,0,0,0,0,0
"4634",24600,0,32,62385,14,3,1,1,0,1,1
"4635",0,0,30,16800,12,1,0,0,0,0,0
"4636",120500,0,59,84159,14,2,1,0,0,0,1
"4637",-2617,0,52,9000,12,2,0,0,1,0,1
"4638",23549,0,29,19491,18,1,0,0,0,0,0
"4639",4575,0,40,13170,12,1,0,0,0,1,0
"4640",-3725,0,27,27657,12,2,1,1,0,0,0
"4641",-1005,0,38,38313,16,4,1,1,0,0,1
"4642",0,0,45,21048,14,4,0,0,1,0,1
"4643",1099,0,42,26406,10,5,1,0,0,0,1
"4644",4175,0,36,63288,15,2,1,1,0,0,0
"4645",-1200,0,44,42024,12,4,1,1,1,0,0
"4646",30523,0,63,36429,11,2,1,0,1,1,1
"4647",-8800,0,46,26520,12,1,0,0,1,0,1
"4648",1003126,0,64,43272,12,2,1,0,0,1,1
"4649",1791,0,28,30936,12,4,1,1,0,1,1
"4650",900,0,48,13050,13,1,0,0,1,0,0
"4651",350,0,29,18000,15,2,0,0,1,0,0
"4652",26900,0,32,38808,12,2,1,1,0,0,0
"4653",20600,0,59,33360,17,2,1,1,0,1,1
"4654",-800,0,39,22095,16,1,0,0,0,0,0
"4655",831,0,27,6732,12,1,0,0,0,0,0
"4656",-8800,0,35,23880,12,3,1,1,0,0,0
"4657",20269,0,33,13440,12,4,0,0,1,0,1
"4658",0,0,46,36072,12,5,1,1,0,0,1
"4659",-3099,0,32,16758,12,3,0,0,1,0,0
"4660",-4400,0,36,18138,12,2,0,0,0,0,1
"4661",799,0,32,24024,18,1,0,0,0,0,0
"4662",-3440,0,28,19152,14,3,1,1,0,0,0
"4663",0,0,46,18000,12,3,1,0,0,0,0
"4664",10,0,55,15186,12,2,0,0,0,0,0
"4665",2700,0,40,47355,14,4,1,1,0,0,1
"4666",0,0,29,16491,15,5,1,0,0,0,0
"4667",-4100,0,34,37428,10,4,1,1,0,0,0
"4668",-37074,0,30,44184,14,4,1,0,0,0,0
"4669",-500,0,34,13320,10,4,1,1,0,0,1
"4670",3000,0,53,43521,14,2,1,1,0,1,1
"4671",110,0,30,25380,10,3,1,1,0,0,0
"4672",-2480,0,45,17616,14,1,0,0,1,0,1
"4673",2600,0,37,28236,12,1,0,0,1,0,0
"4674",-5154,0,41,79434,16,4,1,0,0,0,1
"4675",-3345,0,41,7797,12,5,1,0,0,0,0
"4676",50500,0,44,90483,15,6,1,0,0,1,1
"4677",-7900,0,52,22500,14,5,1,0,0,0,1
"4678",-400,0,43,5766,14,3,0,0,0,0,0
"4679",0,0,34,20400,13,3,0,0,0,0,0
"4680",-501,0,38,60096,12,4,1,0,0,0,1
"4681",12400,0,31,23550,12,3,1,0,0,0,1
"4682",16800,0,55,28893,13,4,1,1,0,0,0
"4683",9999,0,45,63366,12,4,1,1,0,0,1
"4684",4499,0,30,69750,16,3,1,1,0,1,1
"4685",13,0,39,17424,9,6,1,1,1,0,1
"4686",3795,0,27,22047,14,1,0,0,0,1,0
"4687",600,0,38,24462,14,4,1,1,1,0,0
"4688",26000,0,47,55557,12,3,1,1,0,0,1
"4689",1000,0,35,24150,12,2,1,0,0,0,1
"4690",1000,0,40,56994,12,3,1,1,0,0,1
"4691",2245,0,32,4608,12,4,0,0,0,0,0
"4692",0,0,38,99996,12,4,1,0,0,0,1
"4693",19099,0,56,39180,7,2,0,0,1,1,0
"4694",-2000,0,29,22539,11,4,0,0,0,0,0
"4695",0,0,48,10581,14,1,0,0,0,0,0
"4696",18900,0,62,25920,13,2,1,1,0,1,1
"4697",-9151,0,45,114048,12,4,1,1,0,0,1
"4698",248400,0,57,45015,16,2,1,0,0,1,0
"4699",1600,0,33,51222,18,3,0,0,1,0,0
"4700",-1500,0,53,21150,12,2,0,0,1,0,1
"4701",1e+05,0,54,31512,12,2,0,0,0,1,1
"4702",-8752,0,39,55191,12,2,1,1,1,0,0
"4703",0,0,50,13326,6,2,1,1,0,0,1
"4704",-4900,0,47,41769,16,1,0,0,1,0,1
"4705",14420,0,42,47010,18,3,0,0,1,1,1
"4706",350,0,32,14925,14,1,0,0,0,0,0
"4707",0,0,35,37548,12,5,1,1,0,0,1
"4708",30180,0,33,26448,16,3,1,1,0,0,0
"4709",150,0,34,14982,12,2,0,0,0,0,1
"4710",2000,0,55,32340,14,2,1,1,0,0,0
"4711",29498,0,39,54315,16,5,1,1,0,1,1
"4712",-4355,0,25,33843,14,3,1,1,1,0,0
"4713",11300,0,56,49866,12,3,1,0,0,1,1
"4714",-335,0,40,14373,13,2,0,0,1,0,1
"4715",-1895,0,31,28362,17,4,1,0,1,0,1
"4716",0,0,29,18705,12,1,0,0,0,0,1
"4717",-500,0,29,89280,13,1,0,0,1,0,0
"4718",16209,0,55,23346,12,3,1,0,0,0,1
"4719",-31845,0,41,80439,12,2,1,1,0,0,0
"4720",-12951,0,34,29166,18,2,1,0,0,0,0
"4721",230,0,30,31725,12,6,1,0,0,0,1
"4722",2200,0,29,8379,12,2,0,0,0,0,1
"4723",300,0,32,21420,11,4,1,0,0,0,1
"4724",3000,0,38,6966,14,3,0,0,1,0,1
"4725",-15001,0,33,31236,12,6,1,1,0,0,1
"4726",330,0,54,53475,12,2,1,1,0,0,1
"4727",-9700,0,54,53961,12,4,1,1,0,0,1
"4728",0,0,32,22440,12,3,1,1,0,0,1
"4729",-7500,0,27,43518,12,3,1,1,0,0,0
"4730",0,0,26,16983,12,1,0,0,1,0,0
"4731",1300,0,35,24000,16,1,0,0,0,0,1
"4732",1319,0,56,4398,10,1,0,0,0,0,1
"4733",37650,0,61,13893,12,1,0,0,0,1,1
"4734",6,0,26,15219,12,2,0,0,0,0,0
"4735",74000,0,52,97299,16,4,1,1,1,1,1
"4736",-4000,0,36,17136,12,3,1,0,0,0,0
"4737",0,0,50,16728,11,1,0,0,0,0,1
"4738",63000,0,27,15660,12,3,1,0,0,1,1
"4739",4100,0,52,20700,16,1,0,0,1,0,0
"4740",28150,0,43,117342,16,5,1,1,1,0,1
"4741",3000,0,41,43410,12,4,1,1,0,0,0
"4742",0,0,53,12240,12,2,1,0,0,0,0
"4743",-2400,0,48,25692,8,5,1,1,0,0,1
"4744",6750,0,36,22815,13,2,0,0,0,1,1
"4745",6499,0,41,20535,12,3,0,0,0,1,1
"4746",2249,0,42,33015,14,2,1,1,1,0,1
"4747",24999,0,47,35814,12,3,1,1,0,1,1
"4748",0,0,53,12852,6,8,1,0,0,0,0
"4749",356,0,33,31575,12,2,1,1,1,0,1
"4750",1574,0,52,45135,12,2,1,0,0,1,1
"4751",41900,0,47,123690,14,2,1,1,0,0,1
"4752",0,0,64,13122,12,2,1,0,0,0,1
"4753",20750,0,54,21948,18,1,0,0,1,1,0
"4754",-95,0,27,15600,13,3,0,0,1,0,0
"4755",-200,0,30,21660,12,2,0,0,0,0,0
"4756",-765,0,33,11952,12,6,1,0,0,0,0
"4757",-3475,0,37,33366,14,2,0,0,0,0,0
"4758",0,0,40,9690,5,5,1,0,0,0,1
"4759",-1688,0,55,9888,8,1,0,0,0,0,1
"4760",30100,0,63,26055,12,2,1,0,1,1,1
"4761",40,0,44,17850,12,1,0,0,0,0,1
"4762",176,0,35,9702,13,2,0,0,0,0,0
"4763",700,0,46,34938,12,3,1,1,0,0,0
"4764",0,0,59,12960,12,4,1,0,0,0,1
"4765",0,0,41,13572,12,2,0,0,0,0,0
"4766",74000,0,31,105567,16,1,0,0,0,1,1
"4767",57499,0,44,33774,14,3,1,0,0,1,1
"4768",-12188,0,34,39303,16,1,0,0,0,0,0
"4769",999,0,27,12660,14,3,0,0,0,0,0
"4770",-6586,0,48,18537,14,2,0,0,0,0,0
"4771",0,0,32,18756,12,2,0,0,0,0,1
"4772",15,0,47,12240,11,1,0,0,0,0,0
"4773",-4200,0,40,60846,16,3,1,0,0,0,0
"4774",-1900,0,29,12216,16,1,0,0,0,0,0
"4775",16000,0,42,36600,18,1,0,0,0,0,1
"4776",-450,0,64,17619,12,5,1,0,0,0,1
"4777",-2850,0,39,15720,13,4,0,0,0,0,0
"4778",12527,0,37,36852,16,4,1,1,0,1,1
"4779",-5750,0,28,55305,15,3,1,1,0,0,1
"4780",-45,0,31,12666,15,2,0,0,0,0,0
"4781",-205,0,32,15552,12,5,0,0,0,0,0
"4782",-1300,0,30,2520,15,3,1,0,0,0,1
"4783",-6901,0,38,55434,12,4,1,1,0,0,1
"4784",200,0,34,19350,12,3,0,0,0,0,0
"4785",36799,0,63,40824,15,2,1,0,0,1,1
"4786",0,0,55,45384,10,13,1,0,0,0,0
"4787",-3592,0,31,16020,16,1,0,0,0,0,0
