"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"5378",8350,0,46,43590,17,5,1,1,1,1,1
"5379",2100,0,61,22341,18,2,1,0,0,0,1
"5380",-10515,0,37,20406,18,4,1,0,0,1,0
"5381",-38890,0,52,15909,12,5,1,0,0,0,1
"5382",137000,0,46,90141,18,1,0,0,0,1,0
"5383",-1850,0,32,17550,13,2,1,0,0,0,0
"5384",12650,0,32,24624,14,4,1,0,0,1,1
"5385",-7800,0,28,42051,14,2,0,0,0,0,1
"5386",3199,0,46,36390,12,4,1,1,0,0,1
"5387",45700,0,55,27390,12,2,1,0,0,1,1
"5388",-1200,0,31,21969,6,10,1,1,0,0,0
"5389",0,0,46,17091,12,5,1,0,0,0,0
"5390",500,0,27,30600,12,4,1,0,0,0,0
"5391",1000,0,29,28800,14,1,0,0,1,0,0
"5392",397000,0,46,94380,12,4,1,0,0,1,1
"5393",0,0,61,19176,12,4,1,0,0,0,1
"5394",-24800,0,56,31548,14,6,1,1,0,0,1
"5395",89774,0,61,29982,12,1,0,0,0,1,0
"5396",195000,0,61,55446,13,3,1,1,1,1,1
"5397",-200,0,28,26493,6,5,1,1,0,0,0
"5398",-6000,0,38,31020,10,4,1,1,0,0,1
"5399",-3730,0,27,19380,16,3,0,0,0,0,1
"5400",300,0,36,8964,12,3,0,0,0,1,1
"5401",-12500,0,27,39408,16,4,1,1,0,0,1
"5402",-2425,0,36,31752,12,5,1,1,0,0,1
"5403",0,0,45,4590,12,1,0,0,0,0,0
"5404",55000,0,64,34932,15,3,1,1,0,0,1
"5405",10378,0,39,21996,14,1,0,0,0,0,1
"5406",-1200,0,56,37755,12,2,1,1,0,0,1
"5407",10560,0,36,21021,11,1,0,0,0,0,0
"5408",9004,0,42,28554,14,3,1,0,0,0,1
"5409",2000,0,44,43470,17,3,1,0,0,0,0
"5410",9000,0,46,139137,18,2,1,1,1,0,0
"5411",10571,0,40,63225,12,6,1,0,0,1,1
"5412",-4693,0,29,29532,16,4,1,1,0,0,1
"5413",1130,0,26,26409,13,1,0,0,0,0,0
"5414",50,0,40,42633,16,5,1,1,0,0,1
"5415",-4700,0,26,45900,13,5,1,1,0,0,1
"5416",-800,0,29,12600,14,1,0,0,0,0,0
"5417",0,0,55,6564,8,5,0,0,0,0,1
"5418",4400,0,37,19140,16,4,1,1,0,0,1
"5419",-1700,0,37,32964,12,4,1,1,1,0,0
"5420",-5400,0,44,63627,18,2,1,1,0,0,1
"5421",197469,0,50,76395,17,3,1,1,0,1,1
"5422",6000,0,25,15660,14,1,0,0,0,0,0
"5423",-1301,0,40,47184,12,3,1,1,1,0,1
"5424",-6000,0,26,36000,15,1,0,0,0,0,0
"5425",0,0,55,16710,12,1,0,0,0,0,1
"5426",30999,0,41,39150,18,1,0,0,1,1,0
"5427",0,0,57,18630,4,1,0,0,0,0,1
"5428",-4490,0,26,32460,12,1,0,0,0,0,1
"5429",-875,0,57,20094,8,2,1,0,0,0,1
"5430",0,0,28,16320,11,1,0,0,0,0,1
"5431",12999,0,35,16140,12,1,0,0,0,0,1
"5432",-2400,0,35,47676,17,4,1,1,1,0,1
"5433",0,0,52,14040,12,1,0,0,0,0,0
"5434",325,0,57,15930,5,1,0,0,0,0,0
"5435",0,0,33,31749,12,6,1,0,0,0,1
"5436",0,0,40,12597,12,1,0,0,0,0,1
"5437",257,0,33,11997,9,2,0,0,0,0,0
"5438",-370,0,46,57513,12,4,1,1,0,0,1
"5439",949,0,48,13215,12,3,0,0,1,0,1
"5440",-1580,0,47,53856,16,4,1,1,1,0,1
"5441",0,0,28,10200,11,2,0,0,0,0,0
"5442",100,0,50,35496,12,4,1,0,0,0,1
"5443",4800,0,40,26208,12,1,0,0,1,0,0
"5444",-500,0,45,9456,14,1,0,0,0,0,1
"5445",900,0,30,27045,13,4,1,0,0,0,0
"5446",-1400,0,27,25500,14,1,0,0,0,0,0
"5447",-5000,0,47,42150,13,4,1,0,0,0,1
"5448",-890,0,52,10806,13,4,1,0,0,0,0
"5449",7399,0,26,32844,12,3,1,0,0,0,0
"5450",187500,0,58,62790,17,1,0,0,1,1,1
"5451",-2205,0,33,42942,13,4,1,1,0,0,1
"5452",200,0,47,21813,12,4,1,0,0,0,0
"5453",3000,0,31,8784,12,5,0,0,0,1,0
"5454",1459,0,34,36090,12,4,1,0,0,0,1
"5455",15400,0,39,50400,16,2,1,1,0,1,0
"5456",8048,0,25,34893,12,1,0,0,1,0,0
"5457",6600,0,44,37500,13,1,0,0,0,1,1
"5458",-3800,0,25,51207,15,2,1,1,0,0,0
"5459",0,0,33,13560,12,2,0,0,0,0,0
"5460",0,0,37,9600,12,2,0,0,0,0,1
"5461",17139,0,58,34089,12,4,1,1,0,0,1
"5462",0,0,35,17226,16,6,1,1,0,0,0
"5463",16000,0,28,21210,14,3,1,1,0,0,1
"5464",400,0,41,24498,12,2,1,1,0,0,1
"5465",8240,0,54,12825,14,2,0,0,1,0,1
"5466",2607,0,26,16557,12,2,0,0,0,0,0
"5467",-330,0,35,20787,12,3,1,1,0,0,0
"5468",-7751,0,34,36051,12,5,1,0,0,0,0
"5469",-7151,0,33,76080,15,4,1,1,0,1,1
"5470",0,0,27,11454,10,5,1,0,0,0,0
"5471",27500,0,40,19704,16,1,0,0,0,0,1
"5472",-3404,0,64,104919,17,2,1,0,0,1,1
"5473",80000,0,52,92904,18,1,1,0,0,1,1
"5474",-4100,0,45,27648,8,3,1,1,0,0,1
"5475",16550,0,45,25728,18,5,1,1,1,1,1
"5476",7100,0,32,34059,12,3,1,1,0,0,0
"5477",30499,0,26,46431,17,1,0,0,0,0,0
"5478",-5101,0,37,32631,11,4,1,1,0,0,1
"5479",5000,0,50,34470,12,2,0,0,1,0,0
"5480",-1136,0,49,21030,6,6,1,0,0,0,1
"5481",33199,0,49,53919,18,1,0,0,0,0,0
"5482",-2252,0,42,20331,12,3,0,0,1,0,1
"5483",0,0,33,54144,12,6,1,1,0,0,0
"5484",0,0,48,9180,13,1,0,0,0,0,1
"5485",7000,0,25,24480,12,1,0,0,0,0,0
"5486",0,0,33,18621,12,1,0,0,0,0,1
"5487",-9050,0,26,11100,18,1,0,0,0,0,0
"5488",10690,0,48,43050,18,4,1,1,0,0,1
"5489",-4500,0,27,28560,12,1,0,0,0,0,0
"5490",44750,0,31,68040,17,5,1,1,0,1,1
"5491",25,0,56,24744,1,2,1,0,0,0,0
"5492",36800,0,30,75222,16,2,1,1,1,0,1
"5493",0,0,40,19125,12,2,0,0,0,0,0
"5494",-1100,0,36,7536,14,1,0,0,0,0,0
"5495",8499,0,48,40410,9,4,1,1,0,0,1
"5496",-1401,0,28,54456,12,2,1,1,0,0,1
"5497",37794,0,55,36117,12,2,1,1,0,1,1
"5498",10700,0,52,32511,12,2,1,0,0,1,1
"5499",11800,0,63,26736,11,3,1,0,0,0,1
"5500",21700,0,48,32325,12,3,1,0,1,1,1
"5501",276150,0,60,53277,13,2,1,0,0,1,1
"5502",525,0,46,22170,18,2,0,0,0,0,1
"5503",0,0,45,50883,12,6,1,1,0,0,1
"5504",0,0,48,28053,9,6,1,0,0,0,0
"5505",800,0,31,25158,13,3,1,0,0,0,1
"5506",250,0,54,24714,6,3,1,1,0,0,1
"5507",-200,0,30,30342,12,5,1,1,0,0,0
"5508",0,0,43,19074,14,1,0,0,0,0,0
"5509",3499,0,37,66960,12,2,1,1,0,0,0
"5510",2050,0,38,24888,13,1,0,0,1,0,1
"5511",-307,0,37,53151,16,4,1,1,1,1,1
"5512",50,0,44,28830,12,3,1,1,1,0,1
"5513",700,0,38,18900,12,2,0,0,0,0,1
"5514",28420,0,51,14574,12,1,0,0,0,0,1
"5515",500,0,25,7164,11,2,0,0,0,0,0
"5516",-960,0,42,23313,12,3,0,0,0,0,0
"5517",200,0,36,39942,13,5,1,0,0,0,1
"5518",6750,0,28,28383,18,1,0,0,0,0,1
"5519",22350,0,37,55560,13,4,1,1,0,1,1
"5520",5999,0,61,50919,18,3,1,1,1,0,1
"5521",225,0,27,7332,12,1,0,0,0,0,0
"5522",-9168,0,41,14484,12,3,1,0,0,0,1
"5523",134584,0,47,106620,12,2,1,1,1,1,1
"5524",-651,0,52,10968,9,4,1,0,0,0,1
"5525",41000,0,40,110160,16,3,1,1,1,1,1
"5526",-4400,0,46,25200,17,2,0,0,0,0,1
"5527",1950,0,52,47700,12,2,1,1,1,0,1
"5528",5704,0,41,61353,12,2,1,0,0,1,1
"5529",50,0,28,13770,14,1,0,0,0,0,1
"5530",37998,0,60,81618,12,3,1,1,0,0,1
"5531",0,0,29,4872,12,2,0,0,0,0,0
"5532",-1886,0,37,23193,12,7,1,1,0,0,1
"5533",-28200,0,33,6855,12,3,0,0,0,0,0
"5534",-3422,0,29,23127,12,2,1,1,1,0,1
"5535",-5000,0,54,19620,14,1,0,0,1,0,0
"5536",27600,0,63,12804,12,5,0,0,1,0,1
"5537",-948,0,57,13608,11,2,0,0,1,0,0
"5538",400,0,31,19140,12,1,0,0,1,0,1
"5539",-1600,0,27,16530,10,3,0,0,0,0,0
"5540",-315,0,31,11364,12,4,1,0,0,0,0
"5541",-3752,0,34,22044,12,6,1,1,1,0,0
"5542",210,0,29,20313,12,3,1,0,0,0,0
"5543",35000,0,56,23700,14,2,0,0,0,1,1
"5544",-800,0,27,20385,16,1,0,0,0,0,0
"5545",100,0,31,10755,12,1,0,0,0,0,0
"5546",-9720,0,41,40467,14,2,0,0,1,0,0
"5547",6000,0,51,23364,12,2,1,0,0,0,1
"5548",-1170,0,32,24990,12,5,1,0,0,0,1
"5549",-3400,0,27,21000,12,5,1,0,0,0,0
"5550",28974,0,36,9933,18,4,1,1,0,1,1
"5551",-6983,0,37,15882,15,4,0,0,0,0,1
"5552",13499,0,48,65370,14,4,1,1,0,0,1
"5553",-838,0,49,25641,12,5,1,1,0,0,1
"5554",20000,0,51,53670,13,2,1,1,0,1,1
"5555",41,0,48,37848,17,4,1,1,0,0,1
"5556",-449,0,36,8640,12,3,0,0,0,0,1
"5557",40800,0,54,74040,16,2,1,1,0,0,1
"5558",29350,0,25,18582,12,2,0,0,0,1,1
"5559",2499,0,47,23883,11,3,0,0,1,0,0
"5560",0,0,33,12000,16,2,0,0,1,0,1
"5561",-5559,0,29,31740,12,5,1,0,0,0,1
"5562",11000,0,57,26010,12,4,1,1,1,1,1
"5563",-276,0,48,52836,12,3,1,1,0,0,1
"5564",-3775,0,41,32703,18,1,0,0,0,0,1
"5565",7723,0,34,64347,14,4,1,1,0,0,1
"5566",-2000,0,28,28911,11,1,0,0,0,0,0
"5567",2500,0,64,21111,14,1,0,0,0,0,1
"5568",59500,0,61,22659,12,2,1,1,0,1,1
"5569",0,0,33,13380,12,1,0,0,0,0,0
"5570",28599,0,38,90045,18,4,1,0,0,1,1
"5571",21862,0,46,44220,12,3,1,1,0,1,1
"5572",0,0,50,10650,6,1,0,0,0,0,1
"5573",-3300,0,27,22296,16,1,0,0,0,0,0
"5574",-5122,0,38,37197,12,4,1,1,1,0,1
"5575",50,0,56,1596,12,2,0,0,0,0,0
"5576",0,0,25,27030,12,1,0,0,1,0,1
"5577",50,0,34,17883,6,5,1,1,0,0,0
"5578",3000,0,38,18540,12,5,1,0,0,0,0
"5579",50,0,45,10770,12,3,0,0,0,0,1
"5580",-4609,0,27,39003,15,2,1,1,1,0,0
"5581",144500,0,53,104235,12,2,1,1,0,1,1
"5582",6249,0,34,45045,16,4,1,0,0,1,1
"5583",1636,0,26,180858,16,3,1,1,0,0,1
"5584",85560,0,49,17169,18,6,1,1,1,1,0
"5585",-2400,0,39,30750,12,4,1,1,0,0,1
"5586",-4800,0,42,23400,13,2,0,0,0,0,0
"5587",13600,0,30,17160,13,1,0,0,0,0,1
"5588",-400,0,55,32400,16,4,0,0,1,0,1
"5589",0,0,46,5589,12,2,0,0,0,0,0
"5590",17,0,48,16665,12,3,1,0,0,0,1
"5591",59160,0,45,43131,18,2,1,1,0,1,1
"5592",-7600,0,36,13824,12,1,0,0,0,0,0
"5593",-4350,0,36,46842,14,2,1,0,0,1,0
"5594",-62000,0,58,16800,6,2,1,0,0,1,1
"5595",-2316,0,26,24621,15,2,1,1,0,0,1
"5596",4050,0,33,52800,12,3,1,1,1,1,0
"5597",-2643,0,36,38061,12,4,1,0,0,0,0
"5598",11661,0,40,24261,12,4,1,1,0,1,1
"5599",100,0,39,21240,17,4,1,1,0,0,0
"5600",-2500,0,31,5358,12,5,1,0,0,0,0
"5601",6400,0,50,5766,14,1,0,0,0,1,0
"5602",50,0,49,15741,12,2,0,0,0,0,1
"5603",0,0,32,12750,10,1,0,0,0,0,0
"5604",-301750,0,38,54183,11,4,1,1,0,0,0
"5605",-2500,0,29,36885,12,4,1,1,0,0,1
"5606",1249,0,27,28575,12,1,0,0,0,0,0
"5607",18550,0,46,25800,14,2,1,1,0,1,1
"5608",11243,0,41,63939,17,4,1,1,1,0,1
"5609",3550,0,52,20838,17,1,0,0,1,0,0
"5610",6030,0,33,16452,13,1,1,0,0,0,0
"5611",0,0,42,2952,4,3,0,0,0,0,0
"5612",135496,0,36,61446,12,3,1,0,0,1,1
"5613",1500,0,60,32481,12,4,1,0,0,0,1
"5614",3000,0,31,60810,16,4,1,0,0,0,1
"5615",-130,0,51,4137,6,3,1,0,0,0,1
"5616",-5000,0,28,36060,14,1,0,0,1,0,0
"5617",-3900,0,48,31506,13,5,1,1,0,0,1
"5618",5000,0,58,24300,14,4,0,0,1,0,1
"5619",3500,0,29,130296,18,2,1,1,0,0,1
"5620",0,0,46,43200,12,1,0,0,0,0,0
"5621",300,0,34,26490,12,1,0,0,1,0,1
"5622",0,0,26,37476,13,2,1,1,1,0,0
"5623",0,0,48,23634,14,2,0,0,1,0,1
"5624",1600,0,35,39861,16,2,1,1,0,1,1
"5625",-1000,0,30,17100,16,3,1,1,1,0,0
"5626",-3250,0,29,14556,14,1,0,0,0,0,0
"5627",-3050,0,25,18999,13,2,0,0,0,0,0
"5628",-2168,0,29,29994,12,4,1,1,0,0,0
"5629",-2840,0,40,15306,12,2,0,0,0,0,0
"5630",800,0,54,24654,13,2,0,0,1,0,1
"5631",32649,0,53,32049,16,1,0,0,0,0,0
"5632",1799,0,34,73764,18,1,0,0,0,0,1
"5633",96600,0,44,127200,18,2,1,1,1,1,1
"5634",-9090,0,50,31974,18,4,0,0,1,0,0
"5635",340,0,30,29133,12,4,1,0,0,0,1
"5636",2600,0,53,58155,12,1,0,0,0,1,1
"5637",99,0,42,15306,10,1,1,0,0,0,0
"5638",1999,0,38,69270,18,4,1,1,0,0,1
"5639",-1251,0,60,5472,12,1,0,0,0,0,0
"5640",-4242,0,46,30600,6,4,1,0,0,0,1
"5641",249,0,42,40035,12,7,1,1,0,0,0
"5642",-8000,0,35,29925,12,2,1,1,0,0,1
"5643",-450,0,36,10200,13,2,0,0,0,0,0
"5644",37623,0,52,17106,12,4,1,1,0,1,1
"5645",81668,0,40,34563,18,2,1,0,0,1,1
"5646",500,0,42,58629,16,4,1,1,0,0,1
"5647",1200,0,31,12240,5,1,0,0,0,0,1
"5648",-8225,0,35,21132,18,1,0,0,0,0,1
"5649",4200,0,28,11616,11,1,0,0,0,0,0
"5650",9279,0,37,32370,16,4,1,1,0,0,1
"5651",5200,0,28,38058,12,1,0,0,1,0,1
"5652",0,0,33,21960,16,1,0,0,0,0,0
"5653",0,0,45,11250,12,1,1,0,0,0,0
"5654",3500,0,32,43521,14,4,1,1,0,0,1
"5655",0,0,61,10200,5,1,0,0,1,0,0
"5656",0,0,45,7500,18,1,0,0,0,0,0
"5657",33458,0,63,33951,12,5,1,0,0,1,1
"5658",23944,0,32,38376,17,3,1,1,0,1,1
"5659",7322,0,37,20142,14,1,0,0,0,0,0
"5660",9035,0,49,38700,16,4,1,0,0,1,1
"5661",-3820,0,33,25782,14,2,1,1,1,0,1
"5662",2750,0,60,58830,16,2,1,0,1,0,1
"5663",-47080,0,44,41961,13,4,1,0,0,0,0
"5664",0,0,45,17403,10,8,0,0,0,0,0
"5665",555,0,54,25500,10,6,1,0,0,0,0
"5666",54500,0,50,27516,13,2,1,0,0,1,1
"5667",16610,0,61,25233,12,1,0,0,0,1,1
"5668",4959,0,36,26640,12,4,1,0,0,1,1
"5669",1300,0,30,32430,14,3,1,1,0,0,1
"5670",1733,0,54,51654,13,3,1,1,1,0,1
"5671",-4165,0,28,26931,12,2,1,1,0,0,1
"5672",2115,0,27,35205,11,5,1,0,0,0,0
"5673",-3450,0,45,23670,10,12,1,0,0,0,1
"5674",-2069,0,26,5919,12,3,0,0,0,0,0
"5675",0,0,38,12750,4,2,0,0,0,0,1
"5676",600,0,34,46386,16,4,1,1,1,0,0
"5677",0,0,52,6282,9,2,0,0,0,0,1
"5678",-1500,0,34,40800,12,4,1,1,0,0,0
"5679",130,0,27,11898,13,4,0,0,0,0,0
"5680",2073,0,37,26688,12,4,1,1,0,0,1
"5681",0,0,33,1560,8,5,1,0,0,0,0
"5682",42245,0,39,57201,16,5,1,0,0,1,0
"5683",170056,0,53,72108,12,2,1,1,0,1,1
"5684",13108,0,50,55314,12,2,1,0,0,0,1
"5685",37894,0,48,27660,12,1,0,0,0,1,1
"5686",9249,0,57,16305,13,3,1,0,1,0,1
"5687",145,0,50,15414,8,4,0,0,0,0,0
"5688",200,0,61,18360,9,1,0,0,0,0,0
"5689",43200,0,42,53100,17,6,1,0,0,1,1
"5690",200,0,33,17454,13,1,0,0,0,0,0
"5691",300,0,46,21936,2,6,1,1,0,0,1
"5692",8400,0,29,39321,12,2,1,1,1,1,1
"5693",0,0,31,9150,12,2,0,0,0,0,0
"5694",-1200,0,52,5742,12,1,0,0,0,0,1
"5695",35000,0,43,38490,12,3,1,1,1,0,1
"5696",-1925,0,57,14232,9,1,0,0,0,0,1
"5697",8,0,50,3684,12,3,0,0,0,0,0
"5698",132671,0,52,38832,17,2,0,0,0,1,1
"5699",2000,0,42,17034,12,1,1,0,0,1,0
"5700",126150,0,50,49830,8,1,0,0,0,1,1
"5701",-3450,0,31,22575,10,3,1,1,0,0,1
"5702",-1900,0,38,25164,12,6,1,1,0,0,0
"5703",204000,0,35,54300,16,2,1,0,0,1,1
"5704",-2745,0,35,36000,13,5,1,0,0,0,1
"5705",37100,0,48,29067,17,5,1,1,0,1,1
"5706",-8801,0,57,24612,10,3,1,0,0,0,1
"5707",13498,0,40,48240,17,6,1,0,1,0,1
"5708",2000,0,44,30861,15,4,0,0,0,0,1
"5709",350,0,26,14280,12,3,1,0,0,0,0
"5710",-671,0,28,24990,12,4,1,1,0,0,0
"5711",-22794,0,44,60903,11,3,1,1,0,0,0
"5712",50572,0,25,57147,16,2,1,1,1,1,0
"5713",-1480,0,33,12501,12,2,0,0,1,0,0
"5714",0,0,45,17442,11,5,0,0,0,0,0
"5715",13176,0,33,52476,16,1,0,0,1,0,1
"5716",-8680,0,26,19785,12,4,1,0,0,0,0
"5717",85300,0,45,41352,16,4,1,0,0,0,1
"5718",199,0,33,10140,12,1,0,0,0,0,0
"5719",-5000,0,56,41466,12,4,1,1,0,0,1
"5720",-6050,0,37,28038,12,6,0,0,0,0,1
"5721",10129,0,45,104814,18,4,1,1,1,0,1
"5722",0,0,44,10200,12,3,0,0,0,0,0
"5723",4200,0,31,21546,16,1,0,0,0,1,0
"5724",-995,0,29,15555,9,2,0,0,0,0,0
"5725",-5400,0,55,19548,12,4,1,1,0,0,1
"5726",20,0,53,9744,12,1,1,0,0,0,0
"5727",176000,0,57,66960,15,4,1,0,0,1,1
"5728",14851,0,27,55683,17,2,1,0,0,0,0
"5729",-11300,0,34,50400,12,5,1,1,0,0,0
"5730",-4306,0,52,30639,8,4,1,0,0,1,1
"5731",-300,0,39,7836,15,4,1,0,1,0,1
"5732",0,0,37,9450,12,8,1,0,0,0,1
"5733",0,0,49,11898,14,2,0,0,0,0,1
"5734",-4640,0,47,49176,12,4,1,1,0,0,1
"5735",72607,0,55,36552,14,5,1,0,0,1,1
"5736",-9000,0,37,28320,14,3,0,0,0,0,0
"5737",399,0,49,36336,11,6,1,1,0,0,1
"5738",59,0,37,12003,12,1,0,0,0,0,0
"5739",-200,0,42,6297,13,2,0,0,0,0,1
"5740",-1000,0,30,14625,12,1,0,0,0,0,0
"5741",14500,0,44,51078,12,5,1,1,1,0,1
"5742",0,0,53,7113,12,5,1,1,0,0,0
"5743",9500,0,41,30000,12,3,0,0,1,1,0
"5744",46500,0,34,40554,16,3,0,0,1,0,1
"5745",-6001,0,26,23640,12,5,1,0,0,0,0
"5746",-3887,0,42,33021,18,1,0,0,1,0,0
"5747",47488,0,48,26916,16,1,0,0,1,1,0
"5748",-14995,0,52,23307,12,3,1,1,0,0,1
"5749",0,0,38,19800,12,6,1,1,0,0,0
"5750",16999,0,26,33651,14,1,0,0,0,0,0
"5751",4199,0,44,15870,12,2,0,0,0,0,0
"5752",62535,0,36,46710,14,5,1,0,0,1,1
"5753",1674,0,41,21645,12,1,0,0,0,0,1
"5754",9770,0,33,50862,10,4,1,0,0,1,1
"5755",91999,0,40,60360,18,3,1,0,0,1,1
"5756",-5850,0,40,36015,18,1,0,0,1,0,0
"5757",3300,0,36,73578,12,5,1,0,0,0,1
"5758",-829,0,25,18447,12,4,1,1,1,0,1
"5759",-400,0,38,33192,16,2,0,0,0,0,0
"5760",-2800,0,43,54648,12,4,1,1,0,0,1
"5761",-1675,0,32,58167,12,5,1,1,0,0,1
"5762",33449,0,62,28200,12,3,1,0,0,1,1
"5763",4124,0,33,16458,12,1,0,0,0,0,0
"5764",0,0,32,15834,12,5,1,0,0,0,0
"5765",-1008,0,29,15312,12,3,1,0,0,0,1
"5766",4350,0,39,46104,14,3,1,1,0,0,1
"5767",889,0,56,32007,17,2,1,0,1,0,1
"5768",35000,0,48,41250,16,1,0,0,1,0,0
"5769",-1302,0,36,28476,13,4,1,1,1,0,1
"5770",33600,0,37,32394,12,3,0,0,0,0,0
"5771",8000,0,40,24360,14,1,0,0,0,0,0
"5772",0,0,44,18600,9,5,1,0,0,0,1
"5773",28499,0,43,52260,14,5,1,0,0,1,0
"5774",50,0,39,10500,12,3,1,0,0,0,0
"5775",81798,0,53,100596,14,2,1,0,0,1,0
"5776",0,0,28,11376,13,1,0,0,0,0,0
"5777",8220,0,58,27264,12,3,1,1,0,0,0
"5778",-2210,0,28,21300,11,3,1,1,0,0,0
"5779",184474,0,34,83274,14,5,1,0,0,1,1
"5780",450,0,36,26472,10,3,1,1,0,0,1
"5781",2550,0,64,8172,8,3,0,0,1,1,0
"5782",-2160,0,35,23073,12,3,0,0,0,1,1
"5783",0,0,25,8925,1,3,0,0,0,0,0
"5784",-6000,0,42,30000,18,4,1,0,0,0,0
"5785",-1740,0,50,23148,14,3,1,1,0,0,1
"5786",39800,0,49,77466,12,2,1,1,1,1,1
"5787",-3150,0,26,23556,16,4,1,0,0,0,0
"5788",800,0,37,18048,14,1,0,0,0,0,0
"5789",15100,0,53,73218,18,4,1,1,0,1,1
"5790",3000,0,63,5982,12,3,1,0,0,1,1
"5791",-5872,0,29,28005,12,5,1,0,0,0,0
"5792",-33880,0,27,61125,16,2,1,1,0,0,0
"5793",-800,0,38,7968,7,4,1,0,0,0,0
"5794",-1500,0,38,11400,12,2,0,0,0,0,0
"5795",1000,0,28,28554,15,4,1,0,0,0,1
"5796",500,0,34,15330,10,1,0,0,0,0,0
"5797",-3400,0,54,6711,10,2,0,0,0,0,0
"5798",-15900,0,45,53010,16,4,1,1,1,0,0
"5799",18430,0,48,45618,14,4,1,1,0,1,1
"5800",0,0,26,12750,3,1,0,0,0,0,0
"5801",-6159,0,25,630,15,2,0,0,0,0,0
"5802",72475,0,48,43866,9,2,1,0,0,0,1
"5803",-3420,0,31,7293,12,1,0,0,0,0,0
"5804",4400,0,32,34233,15,4,1,1,0,0,0
"5805",0,0,41,25674,12,7,1,0,0,0,0
"5806",-4918,0,42,28377,12,4,1,1,0,0,1
"5807",550,0,46,32895,11,1,0,0,1,0,1
"5808",0,0,39,9600,12,5,1,0,0,0,0
"5809",-451,0,28,13650,12,5,1,1,0,0,1
"5810",-8653,0,50,37437,13,2,1,1,1,0,1
"5811",300,0,42,6903,5,2,0,0,0,0,0
"5812",-6200,0,34,36120,12,3,1,1,0,0,0
"5813",23850,0,33,34806,13,3,0,0,1,0,1
"5814",-980,0,34,18573,13,5,1,0,0,0,0
"5815",1000,0,37,52020,12,4,1,0,0,0,1
"5816",757,0,26,15615,16,1,0,0,0,0,0
"5817",450,0,44,37260,16,4,1,0,0,0,1
"5818",5158,0,30,47046,16,3,1,1,0,0,0
"5819",-5008,0,40,36621,6,5,1,0,0,0,1
"5820",-2000,0,28,37296,15,3,1,1,0,0,0
"5821",0,0,46,20199,8,1,0,0,0,0,0
"5822",-3890,0,46,11640,12,2,0,0,0,0,0
"5823",-10000,0,46,71988,18,1,1,0,1,1,0
"5824",-3200,0,26,52386,12,3,1,1,0,0,0
"5825",2250,0,26,40608,12,2,1,1,0,1,1
"5826",287746,0,62,57159,12,2,1,0,0,1,1
"5827",1020,0,48,32595,11,4,1,0,0,0,1
"5828",0,0,43,7140,12,3,0,0,0,0,0
"5829",-800,0,27,8364,10,1,0,0,0,0,0
"5830",-2600,0,45,9315,14,2,0,0,0,0,1
"5831",-9600,0,34,13509,11,3,1,0,0,0,1
"5832",-181,0,37,15156,12,4,0,0,0,0,0
"5833",-1435,0,33,18600,15,3,0,0,0,0,0
"5834",3800,0,33,10215,14,1,0,0,0,0,0
"5835",54849,0,55,26193,10,2,1,0,0,1,1
"5836",-17000,0,52,23760,13,1,0,0,1,0,0
"5837",0,0,29,17856,3,9,1,1,1,0,0
"5838",0,0,27,18156,12,4,1,1,0,0,0
"5839",21200,0,39,51123,12,2,1,1,0,0,0
"5840",7300,0,31,50346,12,4,1,1,0,0,1
"5841",6,0,49,5610,12,2,0,0,1,0,0
"5842",-21250,0,25,13026,18,1,0,0,0,0,0
"5843",46992,0,37,51798,15,3,1,1,0,1,1
"5844",93970,0,45,34644,8,3,1,0,0,1,1
"5845",-1935,0,56,22140,14,7,0,0,1,0,0
"5846",1000,0,41,70905,14,6,1,1,1,0,1
"5847",-4880,0,31,27729,6,6,1,1,0,0,1
"5848",-8900,0,61,26982,13,1,0,0,1,0,0
"5849",-13144,0,44,21000,18,7,0,0,0,0,0
"5850",-900,0,45,11868,5,3,0,0,0,0,1
"5851",-59970,0,42,13500,9,1,0,0,0,0,0
"5852",0,0,46,19371,6,6,1,0,0,0,0
"5853",2000,0,38,20478,12,3,0,0,0,0,0
"5854",0,0,37,6309,6,7,1,0,0,0,0
"5855",-2600,0,41,48615,15,4,0,0,1,0,1
"5856",0,0,53,7440,12,1,0,0,0,0,0
"5857",-13486,0,53,27336,6,6,1,1,0,0,1
"5858",920,0,31,32370,16,1,0,0,0,0,0
"5859",55500,0,37,12483,12,1,0,0,0,0,1
"5860",-1250,0,32,45780,14,3,1,1,0,0,1
"5861",-6500,0,28,15294,16,1,0,0,0,0,0
"5862",1799,0,44,23787,13,5,1,0,0,0,1
"5863",1925,0,41,36435,12,6,1,0,0,0,1
"5864",2900,0,43,44418,18,1,0,0,0,1,1
"5865",-8827,0,32,13242,12,3,1,1,0,0,1
"5866",20300,0,53,55218,13,2,1,1,0,1,1
"5867",58190,0,49,30420,16,3,0,0,0,1,1
"5868",2804,0,42,19413,12,3,0,0,0,1,1
"5869",0,0,52,15096,12,7,1,0,0,0,0
"5870",19798,0,36,24297,12,2,1,1,0,0,1
"5871",-2100,0,25,24120,12,1,0,0,0,0,0
"5872",-4255,0,30,5046,12,4,1,0,0,0,1
"5873",0,0,39,12132,12,4,1,0,0,0,1
"5874",5249,0,30,31098,16,1,0,0,0,0,0
"5875",1003,0,40,23988,14,2,0,0,0,0,0
