"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1033",0,0,40,25500,12,6,1,0,0,0,1
"1034",-3150,0,36,24975,14,2,0,0,1,0,0
"1035",800,0,51,21969,12,2,1,0,0,0,1
"1036",1449,0,42,25068,12,7,1,0,0,0,1
"1037",84400,0,59,25248,12,2,0,0,0,1,1
"1038",-4700,0,25,21150,18,1,0,0,0,0,0
"1039",3300,0,35,22800,17,3,1,0,0,0,1
"1040",10011,0,43,26463,14,1,0,0,1,1,1
"1041",2608,0,53,20406,12,3,1,0,0,1,1
"1042",0,0,31,21420,8,4,1,0,0,0,0
"1043",0,0,31,20028,12,1,0,0,0,0,0
"1044",9800,0,32,21837,14,1,0,0,0,0,0
"1045",51000,0,63,22422,13,2,1,0,1,1,1
"1046",-3188,0,28,19542,12,4,1,1,1,0,1
"1047",7599,0,57,21024,12,3,1,0,0,0,1
"1048",0,0,57,23280,12,1,0,0,1,0,0
"1049",11099,0,38,22194,14,2,1,0,0,1,1
"1050",0,0,48,18696,12,2,0,0,0,0,0
"1051",102598,0,48,17550,12,1,0,0,0,1,1
"1052",52200,0,56,22464,12,2,1,1,0,1,1
"1053",606,0,37,21603,16,1,0,0,1,1,0
"1054",686,0,36,19200,14,3,0,0,0,0,1
"1055",0,0,26,21990,12,5,1,1,1,0,1
"1056",86399,0,50,18981,18,2,0,0,1,1,1
"1057",-9500,0,46,25773,12,2,1,1,0,0,1
"1058",15,0,28,18360,16,1,0,0,0,0,0
"1059",6500,0,31,26058,12,1,0,0,0,0,0
"1060",-2731,0,37,20004,12,4,1,1,0,0,1
"1061",90,0,52,23625,16,1,0,0,0,0,0
"1062",-250,0,46,26172,12,4,1,1,0,0,0
"1063",52,0,30,25878,12,3,1,0,0,0,1
"1064",21199,0,29,25803,12,1,0,0,0,0,0
"1065",2325,0,37,19440,12,1,0,0,1,1,1
"1066",0,0,36,25500,9,5,1,1,0,0,0
"1067",3100,0,39,21300,12,3,1,0,0,0,1
"1068",-250,0,28,21639,13,2,0,0,0,0,1
"1069",-4975,0,27,26259,15,1,0,0,0,0,0
"1070",-3001,0,25,19230,13,1,0,0,0,0,0
"1071",2500,0,59,19872,12,1,0,0,0,0,1
"1072",398,0,37,20781,9,2,1,0,0,0,0
"1073",-1800,0,57,19440,12,5,0,0,1,0,1
"1074",-6400,0,31,26235,14,5,1,1,0,0,0
"1075",500,0,27,18006,13,1,0,0,0,0,0
"1076",-734,0,42,17814,13,3,1,0,0,0,0
"1077",20000,0,44,22500,18,1,0,0,0,0,0
"1078",-501,0,31,24810,17,1,0,0,0,0,0
"1079",600,0,32,17646,14,3,1,0,0,0,1
"1080",-1301,0,25,24177,13,1,0,0,1,0,0
"1081",-986,0,47,21300,16,6,1,0,0,0,0
"1082",2900,0,50,26640,5,4,1,0,0,0,1
"1083",-2000,0,25,23004,14,3,0,0,0,0,0
"1084",-440,0,33,23400,12,3,0,0,0,0,0
"1085",1000,0,34,18975,16,3,1,1,0,0,0
"1086",83999,0,44,20640,13,3,1,0,0,0,1
"1087",-5150,0,43,17520,12,2,0,0,0,0,0
"1088",8249,0,63,17733,10,2,1,0,0,0,1
"1089",300,0,52,22848,12,1,0,0,0,0,0
"1090",-500,0,53,21000,12,3,1,1,0,0,1
"1091",50,0,46,19233,12,5,1,0,0,0,1
"1092",-1600,0,29,19848,11,4,1,1,1,0,1
"1093",-3075,0,26,21456,13,1,0,0,0,0,0
"1094",23549,0,29,19491,18,1,0,0,0,0,0
"1095",0,0,45,21048,14,4,0,0,1,0,1
"1096",1099,0,42,26406,10,5,1,0,0,0,1
"1097",-8800,0,46,26520,12,1,0,0,1,0,1
"1098",350,0,29,18000,15,2,0,0,1,0,0
"1099",-800,0,39,22095,16,1,0,0,0,0,0
"1100",-8800,0,35,23880,12,3,1,1,0,0,0
"1101",-4400,0,36,18138,12,2,0,0,0,0,1
"1102",799,0,32,24024,18,1,0,0,0,0,0
"1103",-3440,0,28,19152,14,3,1,1,0,0,0
"1104",0,0,46,18000,12,3,1,0,0,0,0
"1105",110,0,30,25380,10,3,1,1,0,0,0
"1106",-2480,0,45,17616,14,1,0,0,1,0,1
"1107",-7900,0,52,22500,14,5,1,0,0,0,1
"1108",0,0,34,20400,13,3,0,0,0,0,0
"1109",12400,0,31,23550,12,3,1,0,0,0,1
"1110",3795,0,27,22047,14,1,0,0,0,1,0
"1111",600,0,38,24462,14,4,1,1,1,0,0
"1112",1000,0,35,24150,12,2,1,0,0,0,1
"1113",-2000,0,29,22539,11,4,0,0,0,0,0
"1114",18900,0,62,25920,13,2,1,1,0,1,1
"1115",-1500,0,53,21150,12,2,0,0,1,0,1
"1116",30180,0,33,26448,16,3,1,1,0,0,0
"1117",0,0,29,18705,12,1,0,0,0,0,1
"1118",16209,0,55,23346,12,3,1,0,0,0,1
"1119",300,0,32,21420,11,4,1,0,0,0,1
"1120",0,0,32,22440,12,3,1,1,0,0,1
"1121",1300,0,35,24000,16,1,0,0,0,0,1
"1122",4100,0,52,20700,16,1,0,0,1,0,0
"1123",-2400,0,48,25692,8,5,1,1,0,0,1
"1124",6750,0,36,22815,13,2,0,0,0,1,1
"1125",6499,0,41,20535,12,3,0,0,0,1,1
"1126",20750,0,54,21948,18,1,0,0,1,1,0
"1127",-200,0,30,21660,12,2,0,0,0,0,0
"1128",30100,0,63,26055,12,2,1,0,1,1,1
"1129",40,0,44,17850,12,1,0,0,0,0,1
"1130",-6586,0,48,18537,14,2,0,0,0,0,0
"1131",0,0,32,18756,12,2,0,0,0,0,1
"1132",-450,0,64,17619,12,5,1,0,0,0,1
"1133",200,0,34,19350,12,3,0,0,0,0,0
"1134",-2200,0,26,17880,12,1,0,0,0,0,1
"1135",-9716,0,33,24840,12,7,1,1,0,0,0
"1136",1667,0,39,25728,14,3,0,0,0,0,0
"1137",-700,0,34,22800,12,2,0,0,0,0,0
"1138",-4500,0,29,18000,12,1,0,0,0,0,0
"1139",-400,0,42,24408,12,1,0,0,0,0,0
"1140",0,0,38,21600,14,1,0,0,0,0,0
"1141",0,0,28,21600,15,2,0,0,0,0,0
"1142",399,0,39,25224,12,3,0,0,1,0,0
"1143",2400,0,28,25500,12,4,1,0,0,0,0
"1144",5300,0,27,23550,12,3,1,0,0,0,0
"1145",-501,0,30,22641,18,1,0,0,1,0,0
"1146",12000,0,34,19110,17,1,0,0,0,0,0
"1147",-3650,0,43,18240,13,2,0,0,0,0,0
"1148",1200,0,29,18540,14,3,1,1,0,0,1
"1149",850,0,59,18564,16,4,0,0,1,0,1
"1150",200,0,47,20400,12,6,1,0,0,0,1
"1151",1488,0,63,18600,12,2,1,0,0,0,1
"1152",4500,0,40,26073,12,1,0,0,1,0,1
"1153",-1985,0,29,22440,12,2,1,0,0,0,1
"1154",-5800,0,34,25392,12,2,1,0,0,0,1
"1155",160,0,38,26520,16,4,1,1,1,0,0
"1156",0,0,57,20091,13,3,1,0,0,0,1
"1157",-700,0,53,20412,9,2,1,0,0,0,1
"1158",12199,0,27,25386,16,1,0,0,0,1,0
"1159",3999,0,28,25815,18,3,1,0,0,0,0
"1160",-2000,0,30,17967,11,4,0,0,0,0,1
"1161",-10300,0,25,19926,18,1,0,0,0,0,0
"1162",-661,0,57,18132,11,4,1,0,0,0,0
"1163",2559,0,34,24915,12,7,1,0,0,0,1
"1164",1500,0,49,23271,18,2,0,0,1,0,0
"1165",-3100,0,27,24651,14,1,0,0,0,0,1
"1166",23149,0,60,22512,12,1,0,0,0,0,1
"1167",-784,0,41,22800,12,1,0,0,0,0,0
"1168",-2100,0,33,22764,11,4,1,1,0,0,1
"1169",12000,0,30,22074,12,1,0,0,0,0,1
"1170",-9360,0,44,24057,12,5,1,1,0,0,1
"1171",200,0,32,21399,10,1,0,0,0,0,0
"1172",-128,0,32,22080,10,3,1,1,0,0,0
"1173",-960,0,33,19200,6,6,1,0,0,0,0
"1174",1600,0,45,25320,12,2,0,0,0,0,1
"1175",200,0,46,19440,12,4,0,0,0,0,1
"1176",-3151,0,43,17880,12,3,0,0,0,0,1
"1177",18500,0,58,22443,12,2,1,0,0,1,1
"1178",-3600,0,34,21816,14,4,0,0,0,0,0
"1179",0,0,25,26268,10,3,1,1,0,0,0
"1180",-2430,0,35,26640,12,3,1,1,0,0,1
"1181",499,0,29,20430,12,1,0,0,0,0,0
"1182",3599,0,54,19020,9,1,0,0,1,0,0
"1183",4000,0,58,19890,8,2,1,0,0,0,1
"1184",0,0,49,18153,12,4,1,0,0,0,0
"1185",310,0,26,19074,13,1,0,0,0,0,0
"1186",3203,0,48,25662,12,2,1,0,0,0,1
"1187",0,0,40,24687,18,1,0,0,0,0,0
"1188",499,0,40,18030,12,3,0,0,0,0,0
"1189",-2670,0,36,21525,13,1,0,0,0,1,1
"1190",24200,0,32,22392,16,1,0,0,0,1,0
"1191",10,0,29,18480,12,2,0,0,0,0,0
"1192",-450,0,53,21600,12,1,0,0,0,0,0
"1193",750,0,63,26580,11,2,0,0,0,0,0
"1194",54869,0,49,18729,12,5,1,0,0,0,1
"1195",499,0,41,26022,15,2,0,0,1,0,0
"1196",9885,0,53,22872,12,6,1,1,0,0,1
"1197",1635,0,32,25494,18,1,0,0,1,0,0
"1198",-2800,0,28,17700,12,3,0,0,0,0,0
"1199",-46500,0,46,19704,16,3,0,0,0,0,1
"1200",500,0,28,24258,13,3,1,1,0,0,1
"1201",0,0,41,21096,12,5,1,1,0,0,1
"1202",-2550,0,47,21612,14,3,0,0,0,0,1
"1203",-4915,0,33,20736,13,1,0,0,1,0,0
"1204",-551,0,49,21648,12,3,0,0,0,0,1
"1205",1900,0,28,20730,14,4,1,1,0,0,0
"1206",-5919,0,35,22473,15,4,1,1,0,0,1
"1207",949,0,27,25782,12,1,0,0,0,0,1
"1208",-1149,0,37,22680,14,4,1,0,0,0,1
"1209",-8300,0,42,17952,12,3,0,0,1,0,0
"1210",-5000,0,51,26106,13,2,1,1,1,0,1
"1211",-1900,0,26,19251,16,2,1,1,0,0,0
"1212",4350,0,26,23040,18,1,0,0,0,0,0
"1213",500,0,61,23640,10,2,1,1,0,0,1
"1214",3500,0,33,19236,17,1,0,0,1,0,0
"1215",-500,0,64,26424,10,3,1,0,0,0,1
"1216",9750,0,43,22578,14,2,1,1,1,1,0
"1217",-1100,0,61,17460,8,3,1,1,0,0,0
"1218",2010,0,62,20796,14,2,1,0,0,0,1
"1219",15932,0,35,17877,16,1,0,0,0,1,0
"1220",-5000,0,28,20940,12,4,1,1,0,0,0
"1221",1250,0,37,19455,12,1,0,0,1,1,0
"1222",-1980,0,28,18525,12,5,1,0,0,0,1
"1223",35,0,57,22440,6,5,1,1,0,0,1
"1224",270,0,55,21765,12,1,0,0,0,0,0
"1225",0,0,58,20016,5,2,1,0,0,0,0
"1226",-2171,0,31,26175,13,5,1,1,0,0,0
"1227",-13000,0,27,19962,12,2,0,0,0,0,0
"1228",-2384,0,36,17883,16,1,0,0,0,0,1
"1229",400,0,28,25014,12,1,0,0,0,0,0
"1230",3300,0,49,20082,16,4,1,0,0,1,1
"1231",0,0,25,19800,9,1,0,0,1,0,1
"1232",-4135,0,29,19206,12,5,1,0,0,0,0
"1233",-150,0,64,23832,8,4,1,1,0,0,1
"1234",1400,0,59,18936,8,3,1,0,1,0,1
"1235",17900,0,43,23082,17,1,0,0,1,1,1
"1236",350,0,35,17913,17,1,0,0,0,0,0
"1237",15999,0,55,22740,4,7,1,0,0,0,1
"1238",37500,0,59,20769,11,2,1,1,0,1,0
"1239",499,0,30,19446,13,4,1,0,0,0,0
"1240",-3000,0,49,24882,11,3,1,1,1,0,1
"1241",-743,0,61,20256,9,1,0,0,0,0,1
"1242",-7795,0,28,23883,12,3,1,1,0,0,1
"1243",-16122,0,47,23067,10,4,1,1,0,0,1
"1244",-4800,0,52,26400,12,4,1,1,0,0,1
"1245",-8840,0,45,21150,16,2,0,0,1,0,0
"1246",2100,0,61,22341,18,2,1,0,0,0,1
"1247",-10515,0,37,20406,18,4,1,0,0,1,0
"1248",-1850,0,32,17550,13,2,1,0,0,0,0
"1249",12650,0,32,24624,14,4,1,0,0,1,1
"1250",-1200,0,31,21969,6,10,1,1,0,0,0
"1251",0,0,61,19176,12,4,1,0,0,0,1
"1252",-200,0,28,26493,6,5,1,1,0,0,0
"1253",-3730,0,27,19380,16,3,0,0,0,0,1
"1254",10378,0,39,21996,14,1,0,0,0,0,1
"1255",10560,0,36,21021,11,1,0,0,0,0,0
"1256",1130,0,26,26409,13,1,0,0,0,0,0
"1257",4400,0,37,19140,16,4,1,1,0,0,1
"1258",0,0,57,18630,4,1,0,0,0,0,1
"1259",-875,0,57,20094,8,2,1,0,0,0,1
"1260",4800,0,40,26208,12,1,0,0,1,0,0
"1261",-1400,0,27,25500,14,1,0,0,0,0,0
"1262",200,0,47,21813,12,4,1,0,0,0,0
"1263",16000,0,28,21210,14,3,1,1,0,0,1
"1264",400,0,41,24498,12,2,1,1,0,0,1
"1265",-330,0,35,20787,12,3,1,1,0,0,0
"1266",27500,0,40,19704,16,1,0,0,0,0,1
"1267",16550,0,45,25728,18,5,1,1,1,1,1
"1268",-1136,0,49,21030,6,6,1,0,0,0,1
"1269",-2252,0,42,20331,12,3,0,0,1,0,1
"1270",7000,0,25,24480,12,1,0,0,0,0,0
"1271",0,0,33,18621,12,1,0,0,0,0,1
"1272",25,0,56,24744,1,2,1,0,0,0,0
"1273",0,0,40,19125,12,2,0,0,0,0,0
"1274",11800,0,63,26736,11,3,1,0,0,0,1
"1275",525,0,46,22170,18,2,0,0,0,0,1
"1276",800,0,31,25158,13,3,1,0,0,0,1
"1277",250,0,54,24714,6,3,1,1,0,0,1
"1278",0,0,43,19074,14,1,0,0,0,0,0
"1279",2050,0,38,24888,13,1,0,0,1,0,1
"1280",700,0,38,18900,12,2,0,0,0,0,1
"1281",-960,0,42,23313,12,3,0,0,0,0,0
"1282",-4400,0,46,25200,17,2,0,0,0,0,1
"1283",-1886,0,37,23193,12,7,1,1,0,0,1
"1284",-3422,0,29,23127,12,2,1,1,1,0,1
"1285",-5000,0,54,19620,14,1,0,0,1,0,0
"1286",400,0,31,19140,12,1,0,0,1,0,1
"1287",-3752,0,34,22044,12,6,1,1,1,0,0
"1288",210,0,29,20313,12,3,1,0,0,0,0
"1289",35000,0,56,23700,14,2,0,0,0,1,1
"1290",-800,0,27,20385,16,1,0,0,0,0,0
"1291",6000,0,51,23364,12,2,1,0,0,0,1
"1292",-1170,0,32,24990,12,5,1,0,0,0,1
"1293",-3400,0,27,21000,12,5,1,0,0,0,0
"1294",-838,0,49,25641,12,5,1,1,0,0,1
"1295",29350,0,25,18582,12,2,0,0,0,1,1
"1296",2499,0,47,23883,11,3,0,0,1,0,0
"1297",11000,0,57,26010,12,4,1,1,1,1,1
"1298",2500,0,64,21111,14,1,0,0,0,0,1
"1299",59500,0,61,22659,12,2,1,1,0,1,1
"1300",-3300,0,27,22296,16,1,0,0,0,0,0
"1301",50,0,34,17883,6,5,1,1,0,0,0
"1302",3000,0,38,18540,12,5,1,0,0,0,0
"1303",-4800,0,42,23400,13,2,0,0,0,0,0
"1304",-2316,0,26,24621,15,2,1,1,0,0,1
"1305",11661,0,40,24261,12,4,1,1,0,1,1
"1306",100,0,39,21240,17,4,1,1,0,0,0
"1307",18550,0,46,25800,14,2,1,1,0,1,1
"1308",3550,0,52,20838,17,1,0,0,1,0,0
"1309",5000,0,58,24300,14,4,0,0,1,0,1
"1310",300,0,34,26490,12,1,0,0,1,0,1
"1311",0,0,48,23634,14,2,0,0,1,0,1
"1312",-3050,0,25,18999,13,2,0,0,0,0,0
"1313",800,0,54,24654,13,2,0,0,1,0,1
"1314",-8225,0,35,21132,18,1,0,0,0,0,1
"1315",0,0,33,21960,16,1,0,0,0,0,0
"1316",7322,0,37,20142,14,1,0,0,0,0,0
"1317",-3820,0,33,25782,14,2,1,1,1,0,1
"1318",555,0,54,25500,10,6,1,0,0,0,0
"1319",16610,0,61,25233,12,1,0,0,0,1,1
"1320",4959,0,36,26640,12,4,1,0,0,1,1
"1321",-3450,0,45,23670,10,12,1,0,0,0,1
"1322",2073,0,37,26688,12,4,1,1,0,0,1
"1323",200,0,61,18360,9,1,0,0,0,0,0
"1324",200,0,33,17454,13,1,0,0,0,0,0
"1325",300,0,46,21936,2,6,1,1,0,0,1
"1326",-3450,0,31,22575,10,3,1,1,0,0,1
"1327",-1900,0,38,25164,12,6,1,1,0,0,0
"1328",-8801,0,57,24612,10,3,1,0,0,0,1
"1329",-671,0,28,24990,12,4,1,1,0,0,0
"1330",0,0,45,17442,11,5,0,0,0,0,0
"1331",-8680,0,26,19785,12,4,1,0,0,0,0
"1332",4200,0,31,21546,16,1,0,0,0,1,0
"1333",-5400,0,55,19548,12,4,1,1,0,0,1
"1334",-6001,0,26,23640,12,5,1,0,0,0,0
"1335",-14995,0,52,23307,12,3,1,1,0,0,1
"1336",0,0,38,19800,12,6,1,1,0,0,0
"1337",1674,0,41,21645,12,1,0,0,0,0,1
"1338",-829,0,25,18447,12,4,1,1,1,0,1
"1339",8000,0,40,24360,14,1,0,0,0,0,0
"1340",0,0,44,18600,9,5,1,0,0,0,1
"1341",-2210,0,28,21300,11,3,1,1,0,0,0
"1342",450,0,36,26472,10,3,1,1,0,0,1
"1343",-2160,0,35,23073,12,3,0,0,0,1,1
"1344",-1740,0,50,23148,14,3,1,1,0,0,1
"1345",-3150,0,26,23556,16,4,1,0,0,0,0
"1346",800,0,37,18048,14,1,0,0,0,0,0
"1347",0,0,41,25674,12,7,1,0,0,0,0
"1348",-980,0,34,18573,13,5,1,0,0,0,0
"1349",0,0,46,20199,8,1,0,0,0,0,0
"1350",-1435,0,33,18600,15,3,0,0,0,0,0
"1351",54849,0,55,26193,10,2,1,0,0,1,1
"1352",-17000,0,52,23760,13,1,0,0,1,0,0
"1353",0,0,29,17856,3,9,1,1,1,0,0
"1354",0,0,27,18156,12,4,1,1,0,0,0
"1355",-1935,0,56,22140,14,7,0,0,1,0,0
"1356",-13144,0,44,21000,18,7,0,0,0,0,0
"1357",0,0,46,19371,6,6,1,0,0,0,0
"1358",2000,0,38,20478,12,3,0,0,0,0,0
"1359",1799,0,44,23787,13,5,1,0,0,0,1
"1360",2804,0,42,19413,12,3,0,0,0,1,1
"1361",19798,0,36,24297,12,2,1,1,0,0,1
"1362",-2100,0,25,24120,12,1,0,0,0,0,0
"1363",1003,0,40,23988,14,2,0,0,0,0,0
"1364",-10000,0,41,21081,11,1,0,0,1,0,0
"1365",-700,0,36,23595,13,2,0,0,1,0,0
"1366",0,0,33,17760,6,11,1,0,0,0,0
"1367",-1150,0,36,26094,9,5,1,1,0,0,1
"1368",-15495,0,42,17856,10,5,1,1,0,0,0
"1369",2425,0,31,21939,18,1,0,0,0,0,0
"1370",-312,0,34,24678,14,3,1,1,0,0,1
"1371",500,0,55,21552,11,8,1,1,0,0,1
"1372",800,0,30,18000,15,4,0,0,0,0,1
"1373",12000,0,62,21780,14,2,1,0,0,0,1
"1374",22498,0,43,26367,16,2,0,0,0,1,1
"1375",-500,0,35,19287,12,3,0,0,0,0,0
"1376",-6500,0,44,19560,17,1,0,0,0,0,0
"1377",-4000,0,52,20070,8,2,1,1,0,0,0
"1378",-601,0,46,22410,12,3,0,0,0,0,1
"1379",7055,0,37,26391,17,1,0,0,0,1,0
"1380",0,0,25,26520,11,4,0,0,0,0,0
"1381",-5590,0,42,23004,12,4,1,0,0,0,0
"1382",-4391,0,38,18930,12,4,0,0,0,0,0
"1383",1200,0,37,18000,12,4,0,0,0,0,0
"1384",9999,0,64,18450,6,5,1,0,0,0,1
"1385",-9500,0,26,17919,12,4,1,0,0,0,0
"1386",-4900,0,38,18927,12,2,0,0,0,0,0
"1387",6650,0,64,17616,12,1,0,0,0,1,0
"1388",4050,0,31,17715,13,1,0,0,0,0,1
"1389",-4750,0,50,17490,13,2,0,0,0,0,1
"1390",-11400,0,28,21891,13,5,1,1,1,0,1
"1391",4100,0,49,17631,12,3,0,0,0,0,1
"1392",0,0,32,18861,10,5,1,1,0,0,0
"1393",2136,0,26,22182,11,8,1,1,0,0,0
"1394",5430,0,55,20547,12,2,0,0,0,1,1
"1395",1080,0,49,19392,13,3,1,1,1,0,1
"1396",-1150,0,37,17760,12,4,1,0,1,0,1
"1397",0,0,39,21216,11,1,0,0,0,0,0
"1398",1792,0,47,21240,14,1,0,0,0,0,1
"1399",-14650,0,37,25488,12,4,1,1,0,0,1
"1400",39000,0,47,21996,12,2,0,0,1,1,1
"1401",-369,0,49,25704,13,1,0,0,1,0,1
"1402",7700,0,32,21915,17,2,0,0,1,1,1
"1403",1100,0,26,26475,16,1,0,0,0,0,0
"1404",-4968,0,29,19140,12,2,0,0,0,0,0
"1405",-5800,0,45,17685,12,1,0,0,0,0,0
"1406",-1502,0,29,21021,16,3,1,1,0,0,0
"1407",3300,0,40,19548,16,3,0,0,1,1,1
"1408",6399,0,56,25761,16,2,1,0,0,0,1
"1409",6005,0,29,21660,14,1,0,0,0,0,0
"1410",169,0,27,18909,12,2,0,0,0,0,0
"1411",-775,0,44,23100,12,1,0,0,0,0,0
"1412",2400,0,42,21600,12,3,0,0,1,0,0
"1413",-4000,0,41,21735,12,4,1,1,0,0,1
"1414",-4500,0,39,24375,12,3,0,0,0,0,1
"1415",0,0,35,26217,15,1,0,0,0,0,1
"1416",51200,0,42,26016,14,2,0,0,0,0,1
"1417",499,0,30,20430,13,1,0,0,0,0,0
"1418",1650,0,34,21348,2,4,1,1,0,0,1
"1419",-58901,0,26,17700,14,2,1,1,0,0,1
"1420",800,0,29,17595,14,1,0,0,0,1,0
"1421",-2719,0,27,25971,14,3,1,1,0,0,1
"1422",634,0,32,17940,12,1,0,0,0,0,0
"1423",-7606,0,49,26400,10,2,1,0,0,1,1
"1424",6100,0,60,21720,12,1,0,0,0,0,0
"1425",3484,0,38,25290,14,5,1,0,0,0,1
"1426",75,0,42,19512,14,1,0,0,0,0,0
"1427",-2200,0,32,22314,12,7,1,0,0,0,0
"1428",-3248,0,27,25995,12,5,1,1,0,0,0
"1429",-5600,0,31,20880,13,2,1,1,0,0,0
"1430",5099,0,37,21078,15,1,1,0,1,0,1
"1431",0,0,40,19200,14,2,0,0,0,0,0
"1432",200,0,37,17850,12,4,1,0,0,0,1
"1433",-18000,0,40,18900,9,6,1,0,0,0,0
"1434",19499,0,49,21090,13,1,0,0,0,1,0
"1435",300,0,27,19800,12,1,0,0,0,0,0
"1436",7499,0,63,24708,11,2,1,1,0,1,1
"1437",0,0,33,20400,12,1,0,0,0,0,0
"1438",699,0,35,22113,13,1,0,0,1,1,1
"1439",1800,0,56,24672,12,1,0,0,0,0,0
"1440",-8952,0,29,21405,14,3,0,0,0,0,0
"1441",-8770,0,30,25422,12,4,1,1,1,0,1
"1442",96,0,42,18540,12,3,1,0,0,0,1
"1443",17200,0,56,20310,12,2,0,0,0,0,0
"1444",2700,0,34,21672,9,5,1,0,0,0,1
"1445",100,1,25,18258,12,1,0,0,0,0,0
"1446",583,1,44,24678,12,3,0,0,1,0,0
"1447",964,1,37,18540,12,5,0,0,1,0,0
"1448",7000,1,30,20640,12,4,1,0,0,0,1
"1449",700,1,37,24333,12,5,1,0,0,0,0
"1450",60249,1,60,20796,8,2,0,0,1,0,1
"1451",11055,1,48,21420,12,3,0,0,0,0,1
"1452",36000,1,56,25143,13,3,0,0,0,0,1
"1453",-2910,1,50,24114,11,6,1,0,0,0,0
"1454",-2250,1,31,19506,14,3,0,0,0,0,0
"1455",15,1,49,24450,13,1,0,0,1,0,0
"1456",10381,1,38,23790,12,5,1,0,0,0,1
"1457",-19000,1,26,22695,16,1,0,0,1,0,0
"1458",-30000,1,62,21276,9,2,1,0,0,0,1
"1459",4325,1,32,22872,15,1,0,0,1,0,0
"1460",-5550,1,27,21921,10,4,1,1,0,0,1
"1461",7989,1,58,19878,14,3,1,0,1,0,0
"1462",-750,1,27,24603,12,2,1,1,0,0,0
"1463",115,1,32,17520,14,5,1,0,0,0,0
"1464",100,1,30,23112,12,3,1,1,0,0,0
"1465",3020,1,43,24630,12,2,1,0,0,0,1
"1466",800,1,31,23235,14,1,0,0,1,0,0
"1467",-3015,1,33,23730,12,4,1,1,0,0,1
"1468",-19280,1,27,21729,12,1,0,0,0,0,0
"1469",17047,1,55,20898,14,1,0,0,1,0,0
"1470",-8440,1,31,20853,13,1,0,0,1,0,1
"1471",1400,1,44,24996,12,1,0,0,1,0,0
"1472",7050,1,41,25707,16,1,0,0,1,1,0
"1473",4000,1,29,25059,8,7,1,1,0,0,1
"1474",4900,1,29,18315,12,1,0,0,1,0,0
"1475",83199,1,60,25542,18,3,1,0,1,1,1
"1476",1680,1,33,20130,14,3,0,0,0,0,1
"1477",5160,1,49,23976,12,2,0,0,0,0,1
"1478",11900,1,42,26718,18,1,0,0,0,1,1
"1479",13400,1,36,26136,12,5,1,0,0,0,1
"1480",2850,1,38,24945,12,1,0,0,0,0,1
"1481",39323,1,56,20208,12,2,1,0,1,1,1
"1482",-1052,1,52,23640,16,2,0,0,0,0,0
"1483",18224,1,43,21672,12,4,1,0,0,0,1
"1484",3950,1,53,25257,12,6,0,0,0,1,0
"1485",-11000,1,42,24000,16,2,1,0,1,0,0
"1486",-13115,1,30,25533,14,6,1,0,0,0,0
"1487",19800,1,36,23409,12,2,0,0,1,1,1
"1488",2200,1,32,18789,13,1,0,0,1,0,1
"1489",-4950,1,44,18939,1,2,0,0,1,0,1
"1490",13200,1,53,23700,12,2,1,1,0,0,0
"1491",-4100,1,42,20898,12,1,0,0,1,0,0
"1492",3200,1,35,25731,12,3,0,0,1,0,0
"1493",-3600,1,37,24312,15,3,1,1,0,0,1
"1494",9000,1,35,22521,12,2,0,0,0,1,1
"1495",14238,1,45,23415,13,1,0,0,0,0,1
"1496",-225,1,29,21420,15,3,1,0,0,0,0
"1497",11009,1,45,20943,12,2,0,0,1,0,0
"1498",506,1,42,23451,16,1,0,0,1,0,0
"1499",-6000,1,39,25647,16,1,0,0,0,0,0
"1500",350,1,47,17562,14,1,0,0,0,0,1
"1501",-40,1,46,20796,11,4,1,0,0,0,1
"1502",8700,1,44,19500,15,2,0,0,0,0,0
"1503",15348,1,56,23415,16,3,1,1,0,1,1
"1504",-5325,1,48,22650,12,2,0,0,1,0,0
"1505",-290,1,44,20652,13,2,0,0,1,0,0
"1506",52568,1,38,26268,12,3,0,0,0,0,1
"1507",-4400,1,52,25128,12,4,1,0,0,0,0
"1508",3125,1,44,22830,12,1,0,0,0,0,1
"1509",-500,1,40,24927,16,4,1,0,1,0,0
"1510",62699,1,64,19464,12,2,1,1,0,1,1
"1511",61749,1,51,22902,16,1,0,0,1,1,1
"1512",7121,1,49,18177,10,2,0,0,0,0,1
"1513",-66,1,32,22881,15,4,0,0,1,0,0
"1514",749,1,35,18837,11,1,0,0,0,0,0
"1515",1000,1,41,24300,12,1,0,0,1,0,1
"1516",-480,1,28,25749,12,4,1,1,0,0,1
"1517",12575,1,43,20724,16,1,0,0,0,0,1
"1518",-975,1,38,24210,5,6,1,1,0,0,1
"1519",79825,1,63,23952,8,2,1,0,1,1,1
"1520",-5184,1,32,24315,16,3,1,0,0,0,1
"1521",-2290,1,53,20520,13,2,0,0,0,1,1
"1522",-6132,1,50,21792,14,3,1,1,1,0,1
"1523",-11261,1,30,25488,14,4,1,1,0,0,0
"1524",7580,1,49,19167,15,1,0,0,1,0,1
"1525",3150,1,31,24390,14,1,0,0,1,0,1
"1526",2090,1,43,23850,12,1,0,0,1,0,1
"1527",0,1,45,19176,12,4,1,0,0,0,1
"1528",500,1,49,26031,12,2,0,0,0,0,0
"1529",0,1,40,22008,12,4,1,0,1,0,0
"1530",100,1,41,19200,9,5,1,0,0,0,1
